Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2020-10-08,5.2,-6.5,0.325,73.29166666666667,48.791666666666664,0.0,3.1,225.41666666666666,1.0
2020-10-09,5.1,-0.7,2.0625,65.25,86.83333333333333,0.1,3.4,167.58333333333334,3.0
2020-10-10,0.8,-4.5,-1.575,98.125,98.66666666666667,2.7,4.6,256.625,3.0
2020-10-11,-3.9,-6.9,-5.566666666666666,97.625,100.0,2.4,6.1,325.2916666666667,71.0
2020-10-12,-5.8,-8.6,-7.216666666666666,96.66666666666667,100.0,0.8,5.5,308.9166666666667,3.0
2020-10-13,-3.1,-12.3,-6.7375,68.0,64.70833333333333,0.30000000000000004,3.5,165.75,3.0
2020-10-14,-2.6,-12.6,-6.170833333333333,88.91666666666667,69.75,0.0,4.4,113.875,2.0
2020-10-15,-5.0,-8.8,-6.395833333333333,96.375,99.95833333333333,3.2,4.8,265.5,71.0
2020-10-16,-2.8,-7.8,-5.2,95.33333333333333,95.20833333333333,0.7000000000000001,3.6,197.08333333333334,3.0
2020-10-17,-1.6,-10.2,-6.1375,86.29166666666667,49.958333333333336,0.0,2.5,149.375,0.0
2020-10-18,-0.2,-9.7,-4.383333333333334,73.66666666666667,14.583333333333334,0.0,2.5,133.95833333333334,0.0
2020-10-19,2.3,-7.5,-2.4458333333333333,56.083333333333336,52.958333333333336,0.0,4.2,125.79166666666667,3.0
2020-10-20,2.1,-3.9,-1.6791666666666665,78.0,73.16666666666667,0.0,6.4,127.70833333333333,3.0
2020-10-21,1.7,-4.3,-1.7750000000000001,88.79166666666667,93.45833333333333,0.0,7.9,133.95833333333334,3.0
2020-10-22,2.9,-3.4,-0.1125,92.45833333333333,97.16666666666667,3.2,6.1,133.0,51.0
2020-10-23,1.8,-1.5,-0.06666666666666667,97.83333333333333,95.25,10.6,6.4,181.0,73.0
2020-10-24,0.0,-4.1,-2.0708333333333333,85.66666666666667,42.208333333333336,0.30000000000000004,4.7,254.29166666666666,0.0
2020-10-25,1.4,-3.8,-1.2541666666666667,67.5,62.708333333333336,0.1,6.9,130.04166666666666,3.0
2020-10-26,-2.9,-8.0,-4.695833333333334,96.54166666666667,99.20833333333333,21.3,7.1,242.16666666666666,73.0
2020-10-27,-2.0,-8.9,-6.983333333333333,81.16666666666667,74.04166666666667,0.0,5.1,261.7916666666667,3.0
2020-10-28,-0.1,-3.4,-1.4124999999999999,93.54166666666667,95.875,2.1,4.9,253.45833333333334,3.0
2020-10-29,-1.2,-3.4,-2.091666666666667,98.91666666666667,99.70833333333333,4.1,6.9,316.5,3.0
2020-10-30,7.4,-3.0,3.0541666666666667,63.083333333333336,44.791666666666664,0.0,3.3,143.58333333333334,2.0
2020-10-31,8.0,2.9,5.170833333333333,32.375,45.583333333333336,0.0,2.3,148.5,0.0
2020-11-01,6.6,2.2,4.229166666666667,32.875,74.125,0.0,2.4,237.79166666666666,3.0
2020-11-02,7.5,2.0,4.679166666666666,79.25,52.791666666666664,0.0,2.3,172.625,1.0
2020-11-03,5.4,-2.6,1.9166666666666667,94.95833333333333,85.75,0.8,3.1,202.08333333333334,3.0
2020-11-04,1.6,-4.0,-1.025,94.875,90.41666666666667,7.2,5.4,126.45833333333333,3.0
2020-11-05,3.0,-6.7,-1.5208333333333333,83.83333333333333,40.625,0.0,3.1,123.75,0.0
2020-11-06,1.1,-8.4,-2.766666666666667,89.0,47.166666666666664,0.0,5.1,123.70833333333333,0.0
2020-11-07,3.7,-5.2,-0.2041666666666667,76.75,54.041666666666664,0.0,5.1,124.33333333333333,3.0
2020-11-08,0.9,-4.5,-1.8625,95.79166666666667,83.375,0.4,4.8,124.04166666666667,3.0
2020-11-09,2.5,-8.1,-2.716666666666667,77.54166666666667,50.291666666666664,0.0,3.1,130.125,3.0
2020-11-10,1.7,-5.8,-2.4583333333333335,72.45833333333333,65.79166666666667,0.0,2.5,146.58333333333334,3.0
2020-11-11,1.0,-6.0,-2.75,71.20833333333333,3.1666666666666665,0.0,3.0,112.29166666666667,0.0
2020-11-12,1.1,-5.1,-2.4291666666666667,68.875,33.416666666666664,0.0,3.1,177.45833333333334,0.0
2020-11-13,1.9,-3.6,-1.2750000000000001,70.08333333333333,44.875,0.0,3.3,143.125,0.0
2020-11-14,2.2,-4.0,-1.5999999999999999,76.5,18.5,0.0,3.2,112.25,0.0
2020-11-15,1.6,-4.2,-1.5458333333333334,75.20833333333333,55.708333333333336,1.6,4.7,127.125,0.0
2020-11-16,-0.9,-7.1,-4.041666666666667,97.79166666666667,96.20833333333333,11.299999999999999,7.5,287.5,3.0
2020-11-17,3.3,-7.4,-1.1458333333333333,53.958333333333336,62.333333333333336,0.0,2.7,87.04166666666667,3.0
2020-11-18,6.0,-0.4,1.9000000000000001,51.458333333333336,14.25,0.0,3.0,120.375,0.0
2020-11-19,2.6,-9.2,-1.7375,79.875,74.70833333333333,2.4,7.1,322.4166666666667,3.0
2020-11-20,-6.3,-11.1,-8.525,94.20833333333333,99.625,1.2000000000000002,8.2,287.375,3.0
2020-11-21,0.2,-11.8,-4.795833333333333,35.791666666666664,10.875,0.0,3.4,118.33333333333333,0.0
2020-11-22,5.5,-1.7,0.9458333333333333,29.791666666666668,23.5,0.0,3.1,91.625,0.0
2020-11-23,2.3,-4.2,-1.2791666666666666,39.708333333333336,7.208333333333333,0.0,3.0,93.16666666666667,0.0
2020-11-24,-1.1,-6.8,-4.5,61.833333333333336,3.5833333333333335,0.0,4.9,120.875,0.0
2020-11-25,-2.5,-8.2,-6.170833333333333,66.625,34.208333333333336,0.0,5.6,123.04166666666667,1.0
2020-11-26,-1.1,-11.5,-6.316666666666666,62.375,10.458333333333334,0.0,4.2,115.25,0.0
2020-11-27,-1.8,-8.2,-5.908333333333334,68.83333333333333,4.875,0.0,5.7,114.16666666666667,0.0
2020-11-28,-3.0,-12.2,-6.508333333333333,94.66666666666667,96.91666666666667,0.0,6.1,122.5,3.0
2020-11-29,0.4,-9.6,-5.6625000000000005,79.58333333333333,55.333333333333336,0.0,4.2,151.29166666666666,3.0
2020-11-30,-1.7,-9.2,-5.320833333333334,45.333333333333336,0.2916666666666667,0.0,2.2,132.83333333333334,0.0
2020-12-01,-6.7,-12.8,-9.633333333333333,76.54166666666667,92.625,8.1,5.1,300.0,73.0
2020-12-02,-7.3,-12.9,-10.691666666666668,86.54166666666667,90.0,0.9,2.5,162.20833333333334,3.0
2020-12-03,-6.0,-14.9,-10.775,78.33333333333333,78.70833333333333,0.2,6.9,152.70833333333334,3.0
2020-12-04,-11.5,-12.8,-11.866666666666667,90.70833333333333,96.58333333333333,17.3,8.7,131.125,73.0
2020-12-05,-10.7,-14.8,-12.549999999999999,83.58333333333333,96.29166666666667,5.5,4.7,112.25,73.0
2020-12-06,-8.0,-14.2,-11.504166666666668,87.79166666666667,96.83333333333333,1.1,3.2,173.45833333333334,3.0
2020-12-07,-10.8,-14.6,-12.208333333333334,83.45833333333333,81.20833333333333,2.4000000000000004,6.1,216.45833333333334,71.0
2020-12-08,-9.1,-15.4,-12.066666666666668,87.20833333333333,97.45833333333333,1.9,6.7,196.29166666666666,3.0
2020-12-09,-10.3,-13.3,-11.729166666666666,94.0,99.45833333333333,4.5,5.5,305.4166666666667,71.0
2020-12-10,-6.8,-16.9,-11.35,71.83333333333333,40.833333333333336,0.0,3.4,124.04166666666667,0.0
2020-12-11,-6.1,-9.8,-8.029166666666667,63.916666666666664,84.79166666666667,8.9,4.6,134.125,3.0
2020-12-12,-7.0,-10.0,-8.604166666666666,95.66666666666667,98.75,12.9,4.7,262.3333333333333,73.0
2020-12-13,-3.1,-14.7,-8.841666666666667,62.625,66.83333333333333,1.6,4.1,197.16666666666666,3.0
2020-12-14,1.1,-3.3,-1.2416666666666667,59.458333333333336,58.75,0.8999999999999999,4.4,153.95833333333334,1.0
2020-12-15,-3.1,-6.6,-4.45,94.54166666666667,99.20833333333333,1.9000000000000001,4.6,127.91666666666667,3.0
2020-12-16,-4.8,-8.1,-6.329166666666667,85.04166666666667,74.66666666666667,5.1,6.0,125.75,3.0
2020-12-17,-0.8,-4.3,-2.6333333333333333,61.0,36.75,0.0,3.3,159.29166666666666,1.0
2020-12-18,-2.7,-12.5,-5.879166666666666,87.79166666666667,68.66666666666667,0.2,4.5,115.33333333333333,3.0
2020-12-19,-5.0,-12.5,-8.241666666666667,91.66666666666667,97.375,0.0,5.1,122.375,3.0
2020-12-20,-4.1,-9.3,-6.466666666666666,93.625,97.875,1.6,3.7,115.58333333333333,3.0
2020-12-21,0.0,-11.0,-5.054166666666666,73.95833333333333,99.58333333333333,7.0,3.3,204.20833333333334,3.0
2020-12-22,1.9,-4.9,-1.0333333333333334,87.91666666666667,73.875,0.1,4.8,308.9583333333333,3.0
2020-12-23,3.0,-3.2,0.4375,70.95833333333333,84.04166666666667,0.0,2.3,201.83333333333334,3.0
2020-12-24,-3.1,-10.1,-6.8999999999999995,96.25,99.91666666666667,14.1,4.6,271.0,73.0
2020-12-25,-9.0,-13.9,-12.391666666666666,93.95833333333333,99.875,8.0,6.4,316.3333333333333,71.0
2020-12-26,-10.7,-15.6,-14.15,82.125,69.58333333333333,0.9,3.9,228.0,71.0
2020-12-27,-3.7,-12.1,-7.5375000000000005,33.5,78.0,4.5,7.1,153.16666666666666,3.0
2020-12-28,-11.1,-15.0,-12.970833333333333,84.25,85.54166666666667,9.6,9.4,198.66666666666666,73.0
2020-12-29,-10.0,-14.2,-12.266666666666666,87.20833333333333,56.0,3.8,3.6,196.625,0.0
2020-12-30,-11.2,-15.4,-13.529166666666667,82.41666666666667,52.958333333333336,0.2,3.8,200.375,0.0
2020-12-31,-8.5,-17.8,-11.237499999999999,62.583333333333336,88.70833333333333,3.6,3.4,155.70833333333334,71.0
2021-01-01,-10.8,-14.0,-12.512500000000001,92.16666666666667,98.875,3.9000000000000004,5.1,125.33333333333333,71.0
2021-01-02,-9.3,-14.4,-11.3375,92.04166666666667,99.16666666666667,6.9,4.1,114.08333333333333,73.0
2021-01-03,-9.2,-15.1,-11.170833333333334,93.125,94.04166666666667,1.8,4.5,116.08333333333333,3.0
2021-01-04,-10.8,-19.2,-13.4,89.54166666666667,98.625,5.7,5.4,116.875,71.0
2021-01-05,-11.4,-14.2,-12.970833333333333,89.45833333333333,98.79166666666667,2.0,4.3,109.875,71.0
2021-01-06,-13.5,-16.3,-14.870833333333332,86.625,58.666666666666664,0.2,3.6,220.08333333333334,3.0
2021-01-07,-11.4,-15.8,-13.758333333333333,44.0,0.375,0.0,1.9,146.75,0.0
2021-01-08,-13.1,-17.1,-15.108333333333334,50.583333333333336,21.5,0.0,2.8,138.25,0.0
2021-01-09,-12.6,-14.8,-13.633333333333333,51.583333333333336,95.33333333333333,0.0,5.7,126.875,3.0
2021-01-10,-10.1,-14.6,-12.9625,51.875,43.125,0.2,5.7,123.29166666666667,0.0
2021-01-11,-8.0,-12.3,-10.004166666666666,20.416666666666668,0.0,0.0,2.5,112.41666666666667,0.0
2021-01-12,-8.8,-14.9,-11.066666666666668,67.08333333333333,72.70833333333333,9.4,6.4,322.4166666666667,3.0
2021-01-13,-8.9,-11.9,-10.416666666666666,95.66666666666667,99.66666666666667,17.1,9.1,315.5,73.0
2021-01-14,-8.1,-9.8,-8.9625,95.75,100.0,8.5,9.2,316.25,73.0
2021-01-15,-8.3,-13.2,-9.9125,94.66666666666667,100.0,8.0,5.6,299.7916666666667,71.0
2021-01-16,-10.9,-17.5,-13.529166666666667,69.83333333333333,78.25,0.8,4.1,260.125,3.0
2021-01-17,-11.8,-14.2,-12.679166666666667,92.54166666666667,99.95833333333333,13.299999999999999,6.0,318.125,73.0
2021-01-18,-11.8,-16.8,-14.512500000000001,73.08333333333333,57.375,0.0,3.1,97.58333333333333,3.0
2021-01-19,-4.5,-12.9,-7.8125,46.333333333333336,20.083333333333332,0.0,1.8,235.79166666666666,0.0
2021-01-20,-5.6,-14.5,-9.9125,72.375,53.791666666666664,0.0,6.9,138.625,3.0
2021-01-21,-5.8,-14.5,-9.6875,91.125,93.20833333333333,3.8000000000000003,7.6,134.66666666666666,71.0
2021-01-22,-5.8,-9.9,-7.520833333333333,88.54166666666667,92.16666666666667,12.200000000000001,7.6,173.29166666666666,73.0
2021-01-23,-9.9,-13.6,-12.2125,88.04166666666667,94.91666666666667,8.4,8.4,287.875,73.0
2021-01-24,-11.9,-17.3,-14.237499999999999,86.625,82.66666666666667,4.7,5.9,266.8333333333333,3.0
2021-01-25,-13.1,-16.2,-14.879166666666668,95.58333333333333,99.95833333333333,14.9,7.0,307.0833333333333,73.0
2021-01-26,-14.6,-21.4,-18.733333333333334,76.0,65.45833333333333,0.1,4.2,109.08333333333333,3.0
2021-01-27,-9.1,-14.8,-11.241666666666667,86.75,99.70833333333333,20.8,5.5,239.25,75.0
2021-01-28,-4.4,-8.9,-6.279166666666666,97.54166666666667,100.0,36.1,7.1,300.2916666666667,75.0
2021-01-29,-4.7,-7.8,-6.520833333333333,97.29166666666667,100.0,34.7,11.2,298.875,73.0
2021-01-30,-1.6,-10.9,-5.645833333333333,88.79166666666667,97.875,12.6,6.3,304.2916666666667,73.0
2021-01-31,-6.4,-11.7,-7.879166666666666,94.41666666666667,85.79166666666667,1.7,4.7,269.25,3.0
2021-02-01,-5.4,-7.3,-6.204166666666667,92.70833333333333,98.83333333333333,20.4,4.2,252.58333333333334,73.0
2021-02-02,-1.8,-7.2,-4.2250000000000005,96.29166666666667,99.70833333333333,8.1,4.1,295.2916666666667,73.0
2021-02-03,-0.6,-5.8,-2.658333333333333,94.41666666666667,76.04166666666667,2.8,5.2,215.5,71.0
2021-02-04,1.4,-9.0,-2.983333333333334,70.625,90.83333333333333,0.0,4.1,190.79166666666666,3.0
2021-02-05,2.2,-5.1,-1.7708333333333333,77.20833333333333,92.16666666666667,0.8,5.9,139.0,3.0
2021-02-06,-2.4,-8.0,-4.833333333333333,88.08333333333333,97.125,4.2,8.2,128.375,3.0
2021-02-07,-5.3,-13.0,-8.4,93.91666666666667,97.16666666666667,9.5,6.6,223.41666666666666,73.0
2021-02-08,-8.2,-16.1,-11.391666666666666,86.75,82.08333333333333,0.1,3.8,283.875,3.0
2021-02-09,-5.4,-8.5,-7.425,93.58333333333333,89.08333333333333,3.2,4.1,225.83333333333334,3.0
2021-02-10,-7.3,-9.5,-8.533333333333333,94.95833333333333,99.875,13.5,7.6,282.7916666666667,71.0
2021-02-11,-6.2,-15.5,-9.487499999999999,57.0,59.875,0.30000000000000004,5.1,240.875,3.0
2021-02-12,-3.6,-9.4,-6.129166666666666,71.41666666666667,92.79166666666667,6.6,3.1,243.5,3.0
2021-02-13,-6.8,-12.9,-10.0875,72.83333333333333,49.625,1.1,4.6,287.2916666666667,0.0
2021-02-14,-10.4,-18.1,-13.9,34.958333333333336,15.125,0.0,4.4,122.33333333333333,0.0
2021-02-15,-2.7,-10.9,-6.641666666666667,31.208333333333332,60.583333333333336,0.0,3.4,178.79166666666666,2.0
2021-02-16,2.2,-5.1,-1.7666666666666666,70.125,55.875,0.0,6.4,278.0833333333333,3.0
2021-02-17,-2.5,-7.3,-5.0,61.166666666666664,47.791666666666664,0.4,5.8,256.4166666666667,0.0
2021-02-18,-0.1,-6.2,-3.9458333333333333,40.666666666666664,56.25,0.0,4.4,138.95833333333334,2.0
2021-02-19,-1.0,-5.8,-3.875,61.708333333333336,61.416666666666664,0.0,3.4,138.125,3.0
2021-02-20,-1.1,-5.2,-3.6458333333333335,50.083333333333336,0.7083333333333334,0.0,5.9,131.20833333333334,0.0
2021-02-21,-3.3,-12.2,-6.704166666666667,59.666666666666664,28.375,0.0,8.7,128.70833333333334,0.0
2021-02-22,-3.4,-10.9,-7.270833333333333,88.58333333333333,84.08333333333333,0.30000000000000004,8.4,126.83333333333333,3.0
2021-02-23,3.0,-5.0,-1.4833333333333334,78.5,11.583333333333334,0.0,3.9,126.70833333333333,0.0
2021-02-24,2.5,-3.8,-1.5250000000000001,44.75,0.0,0.0,5.1,117.70833333333333,0.0
2021-02-25,3.6,-2.4,-0.2583333333333333,25.75,0.0,0.0,4.5,119.375,0.0
2021-02-26,3.5,-5.6,-0.5916666666666667,33.833333333333336,34.041666666666664,0.0,4.0,163.29166666666666,0.0
2021-02-27,-2.3,-6.9,-4.8999999999999995,81.5,66.95833333333333,1.5,9.1,90.33333333333333,71.0
2021-02-28,-2.1,-9.8,-5.816666666666666,74.75,39.916666666666664,0.7,6.9,120.875,0.0
2021-03-01,-0.8,-8.0,-4.920833333333333,43.625,0.25,0.0,4.7,123.08333333333333,0.0
2021-03-02,0.6,-7.5,-3.7875,17.5,21.208333333333332,0.0,5.0,139.83333333333334,0.0
2021-03-03,1.1,-4.5,-2.066666666666667,32.208333333333336,73.5,0.0,2.4,141.58333333333334,3.0
2021-03-04,-1.3,-6.4,-4.095833333333333,68.29166666666667,45.166666666666664,0.7,4.3,246.41666666666666,1.0
2021-03-05,-4.6,-8.7,-6.745833333333334,88.41666666666667,68.125,0.1,5.0,290.0,3.0
2021-03-06,-4.9,-10.9,-7.683333333333334,91.0,60.375,0.0,5.9,128.29166666666666,3.0
2021-03-07,-4.4,-11.5,-7.783333333333334,90.29166666666667,84.70833333333333,0.9,3.8,166.54166666666666,3.0
2021-03-08,-4.4,-10.5,-7.833333333333333,87.25,77.83333333333333,0.0,3.3,152.54166666666666,3.0
2021-03-09,-6.8,-13.3,-9.933333333333334,92.25,97.04166666666667,1.6,5.9,227.0,3.0
2021-03-10,-5.4,-14.1,-9.004166666666666,63.291666666666664,50.458333333333336,0.0,4.3,217.54166666666666,0.0
2021-03-11,-0.7,-5.7,-3.654166666666667,70.125,95.54166666666667,13.2,7.6,279.6666666666667,3.0
2021-03-12,-5.5,-11.3,-8.404166666666667,92.66666666666667,81.45833333333333,2.8,8.5,300.4166666666667,3.0
2021-03-13,-5.7,-11.3,-8.404166666666667,89.33333333333333,83.04166666666667,7.199999999999999,6.6,293.625,3.0
2021-03-14,-9.5,-14.1,-12.145833333333334,93.95833333333333,100.0,22.4,9.1,304.125,73.0
2021-03-15,-9.1,-13.3,-11.466666666666667,94.58333333333333,99.54166666666667,27.8,6.1,302.3333333333333,73.0
2021-03-16,-11.4,-14.9,-12.775,92.04166666666667,99.625,3.2,6.4,312.1666666666667,71.0
2021-03-17,-8.2,-12.6,-10.1625,93.0,99.83333333333333,6.9,7.1,320.9583333333333,73.0
2021-03-18,-10.5,-15.9,-12.975,89.5,86.41666666666667,0.6000000000000001,4.8,197.125,3.0
2021-03-19,-10.7,-14.9,-12.920833333333334,86.25,79.625,1.2,5.4,146.83333333333334,3.0
2021-03-20,-11.0,-16.7,-13.75,85.08333333333333,68.33333333333333,0.6000000000000001,3.8,193.125,3.0
2021-03-21,-7.5,-14.6,-11.333333333333334,86.91666666666667,48.833333333333336,0.4,7.4,222.91666666666666,0.0
2021-03-22,-7.4,-13.6,-10.375,91.45833333333333,98.375,0.2,4.7,301.2916666666667,3.0
2021-03-23,-3.2,-13.2,-7.7875000000000005,82.70833333333333,66.125,0.0,4.6,167.75,3.0
2021-03-24,-0.6,-8.3,-4.6375,67.83333333333333,9.166666666666666,0.0,4.8,169.91666666666666,0.0
2021-03-25,1.1,-8.5,-3.141666666666667,52.416666666666664,22.75,0.0,4.8,190.54166666666666,0.0
2021-03-26,-0.7,-10.3,-4.183333333333334,62.958333333333336,63.166666666666664,0.0,5.2,142.54166666666666,3.0
2021-03-27,-2.8,-9.2,-5.304166666666666,91.54166666666667,71.16666666666667,3.0,4.3,220.125,3.0
2021-03-28,0.7,-5.2,-2.0416666666666665,29.583333333333332,10.375,0.0,4.4,220.875,0.0
2021-03-29,5.3,-3.7,0.7000000000000001,25.458333333333332,12.708333333333334,0.0,2.7,119.04166666666667,0.0
2021-03-30,6.0,-0.1,2.5749999999999997,34.791666666666664,0.0,0.0,3.9,108.29166666666667,0.0
2021-03-31,4.9,-1.0,1.7750000000000001,44.75,10.541666666666666,0.0,3.1,140.125,0.0
2021-04-01,4.5,-0.5,1.7999999999999998,53.958333333333336,5.416666666666667,0.0,3.6,190.45833333333334,0.0
2021-04-02,3.6,-1.3,0.8125,72.20833333333333,19.416666666666668,0.0,6.0,222.08333333333334,0.0
2021-04-03,0.4,-4.6,-1.8958333333333333,91.66666666666667,63.541666666666664,0.6000000000000001,4.9,232.08333333333334,3.0
2021-04-04,-1.0,-5.1,-3.0416666666666665,91.20833333333333,77.29166666666667,0.4,5.7,220.95833333333334,3.0
2021-04-05,-1.1,-7.9,-4.2625,76.0,61.916666666666664,1.2,9.3,265.9583333333333,3.0
2021-04-06,-6.0,-14.6,-10.9625,93.66666666666667,97.125,5.6,9.2,313.5833333333333,71.0
2021-04-07,-13.2,-17.9,-15.5,89.16666666666667,95.25,2.3,7.9,300.4166666666667,71.0
2021-04-08,-5.0,-17.8,-9.054166666666667,35.125,2.0416666666666665,0.0,5.4,251.5,0.0
2021-04-09,-2.1,-9.4,-5.1875,49.333333333333336,72.79166666666667,0.0,5.4,140.20833333333334,2.0
2021-04-10,-3.9,-9.7,-6.2875000000000005,92.5,96.91666666666667,3.4000000000000004,6.7,134.20833333333334,3.0
2021-04-11,-1.9,-6.0,-4.3,91.54166666666667,87.125,11.1,6.2,136.70833333333334,73.0
2021-04-12,-4.7,-10.7,-7.625,94.16666666666667,99.91666666666667,10.3,7.5,312.9166666666667,71.0
2021-04-13,-7.9,-14.5,-10.424999999999999,91.70833333333333,94.25,0.2,6.9,296.4583333333333,3.0
2021-04-14,-6.6,-15.5,-9.85,74.66666666666667,66.625,0.8,5.0,243.04166666666666,0.0
2021-04-15,-7.7,-16.0,-10.929166666666667,71.29166666666667,56.416666666666664,1.8,4.8,171.08333333333334,0.0
2021-04-16,-8.1,-13.0,-10.220833333333333,86.625,86.79166666666667,2.5,7.0,124.08333333333333,3.0
2021-04-17,-5.0,-15.0,-9.316666666666666,82.125,78.70833333333333,0.0,4.7,148.0,3.0
2021-04-18,-6.0,-9.4,-8.045833333333333,93.04166666666667,97.625,3.7,4.6,267.4166666666667,71.0
2021-04-19,-4.8,-9.5,-7.1375,83.29166666666667,69.0,0.2,5.5,252.29166666666666,3.0
2021-04-20,-2.1,-11.7,-5.8,73.95833333333333,46.625,0.0,3.4,190.875,0.0
2021-04-21,-2.8,-9.7,-5.7625,83.66666666666667,84.375,2.9,5.1,118.75,71.0
2021-04-22,-0.3,-11.6,-5.008333333333334,72.58333333333333,34.083333333333336,0.0,3.1,151.29166666666666,0.0
2021-04-23,2.0,-6.2,-1.7541666666666667,56.958333333333336,1.1666666666666667,0.0,2.7,155.66666666666666,0.0
2021-04-24,2.3,-4.5,-0.6541666666666667,61.916666666666664,32.166666666666664,0.0,4.1,205.20833333333334,0.0
2021-04-25,3.7,-3.6,0.6,55.291666666666664,62.916666666666664,0.0,4.6,168.625,3.0
2021-04-26,2.2,-1.9,0.1125,85.20833333333333,93.45833333333333,8.9,4.6,138.75,73.0
2021-04-27,0.9,-2.4,-0.9375,90.0,96.08333333333333,2.1,4.1,168.625,3.0
2021-04-28,0.1,-3.0,-1.5374999999999999,93.41666666666667,98.75,6.7,5.2,147.58333333333334,71.0
2021-04-29,-0.2,-3.0,-1.2708333333333333,95.375,90.33333333333333,14.3,2.9,201.41666666666666,71.0
2021-04-30,0.8,-3.4,-0.8875000000000001,94.29166666666667,94.20833333333333,1.7999999999999998,7.2,156.95833333333334,3.0
2021-05-01,-0.2,-4.8,-1.8875,93.66666666666667,99.25,11.0,6.1,187.625,73.0
2021-05-02,-4.7,-9.3,-5.8875,95.375,85.41666666666667,3.4,7.4,311.375,71.0
2021-05-03,-0.5,-11.1,-4.891666666666667,60.208333333333336,16.791666666666668,0.0,3.1,198.79166666666666,0.0
2021-05-04,0.2,-5.7,-2.566666666666667,67.875,61.833333333333336,1.8,7.3,220.70833333333334,3.0
2021-05-05,-2.0,-7.8,-4.129166666666666,94.25,78.08333333333333,9.9,7.2,287.9583333333333,73.0
2021-05-06,-1.1,-6.2,-3.1458333333333335,81.66666666666667,77.04166666666667,24.4,5.7,270.875,75.0
2021-05-07,-1.8,-6.4,-3.5500000000000003,97.75,86.20833333333333,14.299999999999999,7.4,298.0833333333333,73.0
2021-05-08,5.2,-5.2,0.9,56.875,37.958333333333336,0.0,5.8,224.20833333333334,0.0
2021-05-09,2.6,-1.2,1.1375,91.29166666666667,62.791666666666664,0.5,8.9,131.125,3.0
2021-05-10,0.5,-1.7,-0.39166666666666666,98.875,100.0,38.2,9.4,131.54166666666666,75.0
2021-05-11,0.8,-4.0,-1.5625,92.20833333333333,94.375,12.700000000000001,6.6,212.79166666666666,73.0
2021-05-12,-0.6,-6.0,-3.3708333333333336,82.83333333333333,75.95833333333333,0.5,6.1,325.4583333333333,3.0
2021-05-13,-3.5,-5.8,-4.3,93.20833333333333,69.41666666666667,2.1999999999999997,6.7,314.0833333333333,3.0
2021-05-14,-2.2,-6.3,-4.283333333333333,84.08333333333333,84.0,3.7,6.1,262.8333333333333,3.0
2021-05-15,-1.2,-7.3,-3.516666666666667,88.41666666666667,100.0,13.0,4.5,210.66666666666666,3.0
2021-05-16,0.5,-5.4,-1.6375,98.125,93.58333333333333,15.2,6.2,255.33333333333334,73.0
2021-05-17,-3.2,-6.4,-4.75,93.5,90.08333333333333,8.0,8.2,304.0833333333333,71.0
2021-05-18,-0.0,-6.7,-3.516666666666667,80.58333333333333,88.04166666666667,7.9,5.1,301.125,3.0
2021-05-19,-3.2,-6.3,-5.0,96.08333333333333,95.75,5.2,6.9,315.5416666666667,71.0
2021-05-20,0.2,-7.7,-3.6458333333333335,71.45833333333333,82.25,0.0,3.7,258.9583333333333,3.0
2021-05-21,3.4,-1.3,0.9708333333333333,69.54166666666667,86.79166666666667,4.6,6.9,182.875,3.0
2021-05-22,1.7,-4.2,-1.2083333333333333,78.79166666666667,87.08333333333333,11.1,6.8,252.54166666666666,3.0
2021-05-23,1.0,-5.5,-2.4625,70.5,94.20833333333333,1.0,4.9,243.58333333333334,3.0
2021-05-24,1.6,-3.4,-0.9583333333333334,94.75,98.75,6.2,6.2,198.25,71.0
2021-05-25,-2.9,-6.2,-4.470833333333333,89.41666666666667,73.41666666666667,1.2,8.4,276.8333333333333,3.0
2021-05-26,2.9,-4.5,-0.225,68.54166666666667,18.125,0.0,4.0,242.58333333333334,0.0
2021-05-27,2.6,-2.0,0.32083333333333336,85.41666666666667,45.75,0.0,6.6,274.625,1.0
2021-05-28,6.3,-3.8,3.5,53.166666666666664,33.958333333333336,0.0,3.3,205.625,0.0
2021-05-29,5.0,0.8,3.283333333333333,82.83333333333333,78.79166666666667,0.0,6.6,300.7916666666667,2.0
2021-05-30,5.4,-0.3,2.4208333333333334,85.875,72.04166666666667,0.30000000000000004,4.8,192.375,3.0
2021-05-31,4.5,-0.3,2.2916666666666665,81.58333333333333,41.375,0.30000000000000004,4.8,192.58333333333334,0.0
2021-06-01,6.5,-0.5,2.9499999999999997,78.45833333333333,32.458333333333336,0.30000000000000004,3.4,136.5,0.0
2021-06-02,4.3,-0.4,2.1125000000000003,95.54166666666667,98.91666666666667,0.5,5.5,130.75,3.0
2021-06-03,7.9,-0.3,4.1125,87.70833333333333,76.83333333333333,0.0,4.0,142.41666666666666,2.0
2021-06-04,8.1,1.3,4.125,89.625,74.125,1.4,5.7,138.75,3.0
2021-06-05,4.4,0.3,2.8125,93.91666666666667,82.20833333333333,4.0,5.1,192.45833333333334,51.0
2021-06-06,6.2,-3.8,2.2375,81.41666666666667,46.5,0.0,5.0,209.375,0.0
