date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
1991-07-05,25.6,33.8,17.4,M000,0.0,MZ,,,,,,M00000,62.0,26.0,99.0,M000,21.4,M0,0.0,0.0,4.6
1991-07-06,26.0,34.3,18.8,M000,0.0,MZ,,,,,,M00000,67.0,32.0,98.0,M000,18.4,M0,0.0,0.0,5.6
1991-07-07,23.2,29.7,16.0,M000,77.4,MY,,,,,,M00000,80.0,49.0,100.0,M000,,M0,0.0,0.0,0.0
1991-07-08,25.1,32.1,18.7,M000,0.0,MZ,,,,,,M00000,75.0,42.0,100.0,M000,,M0,0.0,0.0,4.4
1991-07-09,24.1,30.1,20.2,M000,0.8,MZ,,,,,,M00000,76.0,45.0,98.0,M000,,M0,0.0,0.0,4.2
1991-07-10,23.1,29.1,18.0,M000,0.0,MZ,,,,,,M00000,83.0,50.0,100.0,M000,,M0,0.0,0.0,0.0
1991-07-11,24.2,31.1,16.7,M000,0.0,MZ,,,,,,M00000,79.0,47.0,100.0,M000,,M0,0.0,0.0,0.0
1991-07-12,26.1,33.6,18.3,M000,0.0,MZ,,,,,,M00000,69.0,39.0,100.0,M000,,M0,0.0,0.0,5.0
1991-07-13,26.0,33.7,17.9,M000,0.0,MZ,1.6,5.2,,,10.0,M00000,71.0,37.0,100.0,M000,21.2,M0,0.0,0.0,4.8
1991-07-14,25.0,30.6,19.0,M000,0.0,MZ,4.5,16.4,,,10.0,M00000,57.0,18.0,100.0,M000,21.8,M0,0.0,0.0,3.8
1991-07-15,24.3,31.3,14.3,M000,0.0,MZ,2.1,12.9,,,0.0,M00000,53.0,26.0,100.0,M000,23.8,M0,0.0,0.0,0.0
1991-07-16,23.3,31.0,15.0,M000,0.0,MZ,1.6,7.0,,,70.0,M00000,71.0,28.0,100.0,M000,22.2,M0,0.0,0.0,0.0
1991-07-17,22.0,27.9,16.7,M000,1.6,MZ,1.8,7.0,,,30.0,M00000,82.0,53.0,100.0,M000,16.4,M0,0.0,0.0,0.0
1991-07-18,22.8,30.8,13.7,M000,0.0,MZ,1.3,5.5,,,20.0,M00000,73.0,33.0,100.0,M000,21.5,M0,0.0,0.0,0.0
1991-07-19,23.7,30.8,,M000,0.0,MZ,1.4,6.2,,,40.0,M00000,73.0,39.0,100.0,M000,20.7,M0,,,
1991-07-20,24.4,31.8,17.6,M000,0.0,MZ,1.6,5.8,,,50.0,M00000,77.0,45.0,100.0,M000,20.3,M0,0.0,0.0,3.7
1991-07-21,24.2,31.2,17.7,M000,0.0,MZ,1.7,6.6,,,30.0,M00000,80.0,52.0,100.0,M000,18.9,M0,0.0,0.0,3.5
1991-07-22,23.8,29.3,18.7,M000,0.0,MZ,2.0,8.2,,,110.0,M00000,77.0,57.0,100.0,M000,17.1,M0,0.0,0.0,0.0
1991-07-23,22.8,29.9,17.2,M000,4.2,MZ,2.5,17.5,,,10.0,M00000,83.0,52.0,100.0,M000,12.8,M0,0.0,0.0,0.0
1991-07-24,22.9,30.4,15.2,M000,0.4,MY,1.3,5.0,,,20.0,M00000,77.0,43.0,100.0,M000,19.4,M0,0.0,0.0,0.0
1991-07-25,23.4,30.4,14.1,M000,0.0,MZ,4.3,20.0,,,0.0,M00000,51.0,16.0,100.0,M000,23.1,M0,0.0,0.0,0.0
1991-07-26,23.8,28.6,20.2,M000,0.0,MZ,7.3,18.4,,,0.0,M00000,26.0,18.0,35.0,M000,23.6,M0,0.0,0.0,3.4
1991-07-27,22.6,29.3,15.8,M000,0.0,MZ,2.1,10.3,,,0.0,M00000,41.0,18.0,93.0,M000,23.4,M0,0.0,0.0,0.0
1991-07-28,20.8,29.4,12.8,M000,0.0,MZ,1.6,6.1,,,0.0,M00000,62.0,20.0,97.0,M000,21.0,M0,0.0,0.0,0.0
1991-07-29,22.3,31.1,13.2,M000,0.0,MZ,1.8,6.4,,,0.0,M00000,59.0,20.0,94.0,M000,22.1,M0,0.0,0.0,0.0
1991-07-30,20.4,28.2,15.2,M***,0.0,MZ,,,,,,M00000,76.0,34.0,100.0,M***,,M0,0.0,0.0,0.0
1991-07-31,17.7,25.5,12.7,M***,21.8,MZ,,,,,,M00000,91.0,58.0,100.0,M***,,M0,0.0,0.9,0.0
1991-08-01,21.4,28.8,10.5,M***,0.2,MZ,,,,,,M00000,57.0,28.0,,M*0*,,M0,0.0,0.4,0.0
1991-08-02,,,,M000,0.0,MZ,,,,,,M00000,50.0,24.0,93.0,M***,,M0,,,
1991-08-03,23.9,31.5,14.8,M***,0.0,MZ,,,,,,M00000,53.0,28.0,94.0,M***,,M0,0.0,0.0,0.0
1991-08-04,24.4,31.7,17.0,M***,0.0,MZ,,,,,,M00000,57.0,28.0,86.0,M***,,M0,0.0,0.0,3.4
1991-08-05,24.0,31.8,16.5,M***,0.0,MZ,,,,,,M00000,68.0,33.0,100.0,M***,,M0,0.0,0.0,3.2
1991-08-06,23.7,31.9,16.5,M***,0.0,MZ,,,,,,M00000,77.0,40.0,100.0,M***,,M0,0.0,0.0,3.2
1991-08-07,25.4,32.7,18.0,M***,0.0,MZ,,,,,,M00000,75.0,44.0,,M*0*,,M0,0.0,0.0,4.4
1991-08-08,21.9,28.7,18.2,M***,18.8,MZ,,,,,,M00000,92.0,63.0,100.0,M***,,M0,0.0,0.0,0.0
1991-08-09,22.7,30.6,17.7,M***,0.2,MZ,,,,,,M00000,77.0,44.0,100.0,M***,,M0,0.0,0.0,3.2
1991-08-10,23.9,32.0,17.4,M***,0.0,MZ,,,,,,M00000,75.0,36.0,100.0,M***,,M0,0.0,0.0,3.7
1991-08-11,23.8,31.6,16.7,M***,0.0,MZ,,,,,,M00000,76.0,45.0,,M*0*,,M0,0.0,0.0,3.2
1991-08-12,23.6,30.8,17.5,M***,0.0,MZ,,,,,,M00000,73.0,50.0,100.0,M***,,M0,0.0,0.0,3.2
1991-08-13,23.9,30.9,18.2,M***,0.0,MZ,,,,,,M00000,77.0,50.0,100.0,M***,,M0,0.0,0.0,3.6
1991-08-14,23.3,29.1,16.7,M***,0.0,MZ,,,,,,M00000,83.0,62.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-15,23.7,30.2,18.2,M***,0.0,MZ,,,,,,M00000,79.0,54.0,,M*0*,,M0,0.0,0.0,3.2
1991-08-16,22.7,30.4,16.3,M***,0.0,MZ,,,,,,M00000,80.0,49.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-17,22.8,29.9,17.2,M***,0.0,MZ,,,,,,M00000,80.0,42.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-18,22.7,31.0,15.6,M***,0.0,MZ,,,,,,M00000,80.0,48.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-19,21.6,27.0,14.1,M***,0.2,MY,,,,,,M00000,81.0,60.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-20,22.1,28.0,15.6,M***,0.0,MZ,,,,,,M00000,78.0,50.0,100.0,M***,,M0,0.0,0.0,0.0
1991-08-21,21.8,29.0,15.1,M***,0.0,MZ,,,,,,M00000,78.0,44.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-22,22.6,29.4,17.2,M***,0.0,MZ,,,,,,M00000,81.0,41.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-23,23.8,29.7,19.0,M***,0.2,MZ,,,,,,M00000,82.0,49.0,,M*0*,,M0,0.0,0.0,3.4
1991-08-24,24.1,30.5,18.8,M***,0.0,MZ,,,,,,M00000,81.0,49.0,,M*0*,,M0,0.0,0.0,3.7
1991-08-25,23.7,32.1,17.0,M***,0.0,MZ,,,,,,M00000,80.0,46.0,,M*0*,,M0,0.0,0.0,3.6
1991-08-26,23.6,31.5,17.4,M***,0.0,MZ,,,,,,M00000,82.0,46.0,100.0,M***,,M0,0.0,0.0,3.5
1991-08-27,24.5,31.8,17.5,M***,0.0,MZ,,,,,,M00000,80.0,50.0,100.0,M***,,M0,0.0,0.0,3.7
1991-08-28,22.5,27.0,17.0,M***,0.0,MZ,,,,,,M00000,79.0,55.0,100.0,M***,,M0,0.0,0.0,0.0
1991-08-29,21.7,26.7,17.7,M***,0.0,MZ,,,,,,M00000,75.0,44.0,,M*0*,,M0,0.0,0.0,0.0
1991-08-30,18.2,25.1,11.3,M***,0.0,MZ,,,,,,M00000,72.0,35.0,100.0,M***,,M0,0.0,1.8,0.0
1991-08-31,18.2,25.9,10.1,M***,0.0,MZ,,,,,,M00000,76.0,39.0,,M*0*,,M0,0.0,2.0,0.0
1991-09-01,18.5,22.5,16.1,M***,0.0,MZ,,,,,,M00000,83.0,58.0,100.0,M***,,M0,0.0,0.7,0.0
1991-09-02,19.3,25.8,13.9,M***,0.0,MZ,,,,,,M00000,79.0,46.0,100.0,M***,,M0,0.0,0.2,0.0
1991-09-03,19.3,26.4,12.9,M***,0.0,MZ,,,,,,M00000,80.0,46.0,100.0,M***,,M0,0.0,0.4,0.0
1991-09-04,20.1,27.9,13.9,M***,0.0,MZ,,,,,,M00000,76.0,35.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-05,20.2,30.1,12.6,M***,0.0,MZ,,,,,,M00000,71.0,18.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-06,19.8,30.0,11.2,M***,0.0,MZ,,,,,,M00000,74.0,31.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-07,20.1,30.2,11.6,M***,0.0,MZ,,,,,,M00000,78.0,36.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-08,18.6,22.7,12.6,M***,0.2,MZ,,,,,,M00000,86.0,68.0,100.0,M***,,M0,0.0,2.4,0.0
1991-09-09,18.8,26.0,12.6,M***,0.0,MZ,,,,,,M00000,79.0,40.0,100.0,M***,,M0,0.0,0.7,0.0
1991-09-10,18.8,26.7,12.2,M***,0.0,MZ,,,,,,M00000,78.0,41.0,100.0,M***,,M0,0.0,0.6,0.0
1991-09-11,19.7,25.6,,M**0,0.0,MZ,,,,,,M00000,84.0,50.0,100.0,M***,,M0,,,
1991-09-12,18.1,22.9,16.3,M***,25.6,MZ,,,,,,M00000,97.0,80.0,100.0,M***,,M0,0.0,0.4,0.0
1991-09-13,17.0,18.6,15.7,M***,20.6,MZ,,,,,,M00000,100.0,94.0,100.0,M***,,M0,0.0,2.9,0.0
1991-09-14,18.2,22.7,14.7,M***,0.0,MZ,,,,,,M00000,92.0,70.0,100.0,M***,,M0,0.0,1.3,0.0
1991-09-15,19.3,26.2,14.6,M***,0.0,MZ,,,,,,M00000,86.0,55.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-16,19.5,27.0,13.8,M***,0.0,MZ,,,,,,M00000,86.0,57.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-17,19.5,28.8,13.4,M***,0.0,MZ,,,,,,M00000,86.0,51.0,100.0,M***,,M0,0.0,0.0,0.0
1991-09-18,20.1,29.9,11.6,M000,0.2,MZ,,,,,,M00000,77.0,35.0,100.0,M000,,M0,0.0,0.0,0.0
1991-09-19,18.7,25.0,11.8,M000,0.0,MZ,1.1,5.1,ESE,300.0,260.0,M00000,92.0,72.0,100.0,M000,8.7,M0,0.0,1.6,0.0
1991-09-20,20.4,25.8,15.7,M000,0.0,MZ,0.8,4.8,W,210.0,430.0,M00000,90.0,68.0,100.0,M000,9.0,M0,0.0,0.0,0.0
1991-09-21,19.4,24.9,15.8,M000,0.0,MZ,1.3,5.5,W,400.0,80.0,M00000,92.0,72.0,100.0,M000,7.1,M0,0.0,0.0,0.0
1991-09-22,20.1,25.4,16.5,M000,0.0,MZ,1.2,4.6,W,310.0,110.0,M00000,91.0,70.0,100.0,M000,7.9,M0,0.0,0.0,0.0
1991-09-23,18.8,25.5,12.1,M000,0.0,MZ,1.3,5.9,W,240.0,50.0,M00000,90.0,63.0,100.0,M000,12.3,M0,0.0,1.2,0.0
1991-09-24,17.9,24.6,10.2,M000,0.0,MZ,1.3,6.2,W,210.0,240.0,M00000,89.0,60.0,100.0,M000,10.2,M0,0.0,2.6,0.0
1991-09-25,18.6,22.9,17.1,M000,12.6,MZ,0.9,5.2,S,280.0,130.0,M00000,97.0,76.0,100.0,M000,4.4,M0,0.0,0.0,0.0
1991-09-26,17.5,21.8,14.7,M000,34.2,MZ,1.8,12.2,W,220.0,50.0,M00000,91.0,47.0,100.0,M000,5.5,M0,0.0,1.8,0.0
1991-09-27,18.2,23.5,8.7,M000,0.0,MZ,4.3,14.4,W,540.0,0.0,M00000,37.0,18.0,92.0,M000,12.8,M0,0.0,3.9,0.0
1991-09-28,13.2,18.5,6.8,M000,4.2,MZ,1.5,10.3,S,170.0,60.0,M00000,80.0,38.0,100.0,M000,7.3,M0,5.4,7.4,0.0
1991-09-29,13.2,14.8,12.1,M000,21.8,MZ,1.1,5.2,S,350.0,150.0,M00000,100.0,100.0,100.0,M000,1.2,M0,4.6,6.6,0.0
1991-09-30,14.9,20.8,10.8,M000,0.2,MZ,1.2,5.7,ESE,250.0,90.0,M00000,97.0,79.0,100.0,M000,6.8,M0,0.0,4.2,0.0
1991-10-01,14.4,22.0,9.2,M000,0.2,MZ,1.6,5.9,W,430.0,60.0,M00000,90.0,60.0,100.0,M000,11.2,M0,0.0,4.4,0.0
1991-10-02,15.1,23.8,8.6,M000,0.2,MZ,1.6,6.8,W,320.0,60.0,M00000,89.0,61.0,100.0,M000,12.0,M0,0.0,3.8,0.0
1991-10-03,14.5,21.5,,M000,0.0,MZ,1.3,5.1,W,280.0,140.0,M*****,85.0,54.0,100.0,M000,,M0,,,
1991-10-04,16.2,22.1,13.0,M000,0.0,MZ,1.1,4.8,W,340.0,250.0,M00000,88.0,60.0,100.0,M000,8.2,M0,0.0,2.5,0.0
1991-10-05,15.3,21.7,10.3,M000,0.8,MZ,1.3,5.5,W,330.0,100.0,M00000,91.0,63.0,100.0,M000,11.6,M0,0.0,4.0,0.0
1991-10-06,11.4,14.2,9.4,M000,52.8,MZ,2.2,10.5,WNW,250.0,50.0,M00000,100.0,96.0,100.0,M000,0.4,M0,6.2,8.2,0.0
1991-10-07,12.1,16.2,10.0,M000,15.8,MZ,2.4,11.1,WNW,250.0,10.0,M00000,96.0,80.0,100.0,M000,4.6,M0,4.9,6.9,0.0
1991-10-08,12.3,18.8,9.0,M000,0.0,MZ,1.1,4.4,W,390.0,120.0,M00000,95.0,67.0,100.0,M000,5.9,M0,4.1,6.1,0.0
1991-10-09,12.4,18.0,8.2,M000,0.4,MZ,0.9,3.8,W,300.0,290.0,M00000,97.0,79.0,100.0,M000,6.7,M0,4.9,6.9,0.0
1991-10-10,12.6,20.0,6.4,M000,0.2,MZ,1.4,5.3,W,440.0,70.0,M00000,91.0,67.0,100.0,M000,12.0,M0,4.8,6.8,0.0
1991-10-11,12.1,13.4,9.4,M000,22.2,MZ,1.0,4.6,W,220.0,90.0,M00000,100.0,100.0,100.0,M000,0.9,M0,6.6,8.6,0.0
1991-10-12,13.6,17.9,11.4,M000,51.2,MZ,2.0,6.3,ESE,220.0,10.0,M00000,98.0,81.0,100.0,M000,6.5,M0,3.4,5.4,0.0
1991-10-13,13.1,17.9,9.7,M000,3.2,MZ,1.5,8.4,SE,240.0,50.0,M00000,93.0,72.0,100.0,M000,10.3,M0,4.2,6.2,0.0
1991-10-14,11.4,13.0,10.5,M000,17.8,MZ,0.8,4.7,S,220.0,170.0,M00000,100.0,100.0,100.0,M000,1.4,M0,6.3,8.3,0.0
1991-10-15,11.9,15.0,9.7,M000,0.6,MZ,0.9,3.7,WNW,240.0,220.0,M00000,97.0,84.0,100.0,M000,4.9,M0,5.7,7.7,0.0
1991-10-16,11.5,18.7,6.5,M000,0.0,MZ,1.5,5.4,W,350.0,20.0,M00000,90.0,60.0,100.0,M000,11.9,M0,5.4,7.4,0.0
1991-10-17,10.8,17.4,5.8,M000,0.2,MZ,1.3,4.9,W,400.0,70.0,M00000,93.0,71.0,100.0,M000,9.0,M0,6.4,8.4,0.0
1991-10-18,14.5,22.0,7.2,M000,0.2,MZ,3.9,20.7,W,400.0,60.0,M00000,54.0,16.0,100.0,M000,12.6,M0,3.4,5.4,0.0
1991-10-19,12.4,16.2,9.6,M000,0.0,MZ,7.3,18.4,WNW,1250.0,0.0,M00000,26.0,20.0,36.0,M000,8.5,M0,5.1,7.1,0.0
1991-10-20,8.5,15.7,0.1,M000,0.0,MZ,2.3,10.5,WNW,290.0,50.0,M00000,56.0,19.0,100.0,M000,12.4,M0,10.1,12.1,0.0
1991-10-21,5.5,13.7,-0.5,M000,0.0,MZ,1.7,7.1,W,510.0,30.0,M00000,75.0,23.0,100.0,M000,11.8,M0,11.4,13.4,0.0
1991-10-22,4.3,12.2,-0.9,M000,0.0,MZ,1.6,5.8,W,370.0,40.0,M00000,85.0,42.0,100.0,M000,10.3,M0,12.4,14.4,0.0
1991-10-23,5.1,13.1,-0.3,M000,0.2,MZ,1.4,4.8,W,400.0,80.0,M00000,87.0,50.0,100.0,M000,10.3,M0,11.6,13.6,0.0
1991-10-24,5.2,13.3,0.2,M000,0.2,MY,1.5,4.8,W,600.0,40.0,M00000,91.0,60.0,100.0,M000,8.7,M0,11.3,13.3,0.0
1991-10-25,6.0,14.6,0.1,M000,0.2,MY,1.5,4.7,W,610.0,40.0,M00000,91.0,56.0,100.0,M000,9.3,M0,10.7,12.7,0.0
1991-10-26,7.7,9.5,6.0,M000,0.0,MZ,0.9,3.5,ESE,360.0,290.0,M00000,98.0,89.0,100.0,M000,1.4,M0,10.3,12.3,0.0
1991-10-27,7.5,8.7,6.9,M000,0.6,MZ,1.4,4.8,ESE,710.0,30.0,M00000,100.0,100.0,100.0,M000,1.8,M0,10.2,12.2,0.0
1991-10-28,6.8,9.3,4.1,M000,0.0,MZ,1.0,3.7,ESE,480.0,290.0,M00000,99.0,94.0,100.0,M000,2.1,M0,11.3,13.3,0.0
1991-10-29,7.6,13.3,4.3,M000,0.2,MZ,1.4,6.1,SE,390.0,150.0,M00000,96.0,67.0,100.0,M000,5.9,M0,9.2,11.2,0.0
1991-10-30,6.7,8.4,5.0,M000,1.0,MZ,0.7,3.6,ESE,250.0,410.0,M00000,99.0,94.0,100.0,M000,1.5,M0,11.3,13.3,0.0
1991-10-31,4.7,5.5,3.7,M000,0.0,MZ,1.2,4.1,ESE,380.0,140.0,M00000,100.0,100.0,100.0,M000,1.2,M0,13.4,15.4,0.0
1991-11-01,5.4,6.7,4.5,M000,0.2,MY,0.5,2.8,NNE,140.0,510.0,M00000,98.0,89.0,100.0,M000,1.3,M0,12.4,14.4,0.0
1991-11-02,5.7,9.9,3.1,M000,0.0,MZ,0.8,4.3,WNW,280.0,400.0,M00000,94.0,75.0,100.0,M000,6.3,M0,11.5,13.5,0.0
1991-11-03,6.6,11.4,1.8,M000,0.0,MZ,1.0,5.2,ESE,200.0,330.0,M00000,94.0,73.0,100.0,M000,7.3,M0,11.4,13.4,0.0
1991-11-04,5.7,10.8,0.5,M000,0.2,MZ,0.9,6.8,ESE,230.0,160.0,M00000,97.0,85.0,100.0,M000,3.9,M0,12.4,14.4,0.0
1991-11-05,10.3,15.0,2.0,M000,0.2,MY,6.1,17.3,WNW,820.0,10.0,M00000,36.0,16.0,100.0,M000,9.3,M0,9.5,11.5,0.0
1991-11-06,7.9,14.1,2.6,M000,0.0,MZ,3.5,13.9,WNW,570.0,10.0,M00000,60.0,23.0,100.0,M000,8.7,M0,9.7,11.7,0.0
1991-11-07,4.0,12.1,-1.4,M000,0.0,MZ,1.4,4.7,W,440.0,80.0,M00000,78.0,28.0,100.0,M000,6.0,M0,12.7,14.7,0.0
1991-11-08,4.7,14.6,-1.3,M000,0.0,MZ,1.3,4.3,W,380.0,170.0,M00000,84.0,42.0,100.0,M000,8.5,M0,11.4,13.4,0.0
1991-11-09,7.5,14.3,-1.1,M000,0.2,MY,3.8,17.8,WNW,450.0,30.0,M00000,67.0,24.0,100.0,M000,7.4,M0,11.4,13.4,0.0
1991-11-10,7.0,12.9,-0.5,M000,0.0,MZ,3.3,15.7,WNW,390.0,40.0,M00000,45.0,18.0,100.0,M000,8.3,M0,11.8,13.8,0.0
1991-11-11,2.6,9.2,-3.0,M000,0.0,MZ,1.5,5.6,W,530.0,120.0,M00000,85.0,35.0,100.0,M000,5.8,M0,14.9,16.9,0.0
1991-11-12,3.1,11.8,-1.7,M000,0.0,MZ,1.4,3.9,W,490.0,90.0,M00000,85.0,38.0,100.0,M000,7.2,M0,13.0,15.0,0.0
1991-11-13,3.0,5.8,-0.9,M000,4.2,MZ,1.3,6.2,W,300.0,150.0,M00000,96.0,83.0,100.0,M000,1.3,M0,15.6,17.6,0.0
1991-11-14,8.1,13.8,1.8,M000,0.2,MZ,4.5,19.7,W,750.0,20.0,M00000,55.0,16.0,100.0,M000,8.4,M0,10.2,12.2,0.0
1991-11-15,4.3,6.8,1.6,M000,0.2,MZ,1.2,4.9,SE,160.0,110.0,M00000,94.0,50.0,100.0,M000,2.2,M0,13.8,15.8,0.0
1991-11-16,6.2,11.0,1.8,M000,0.2,MZ,2.7,18.4,W,230.0,20.0,M00000,82.0,22.0,100.0,M000,3.6,M0,11.6,13.6,0.0
1991-11-17,8.9,13.2,-0.4,M000,0.0,MZ,9.1,22.3,WNW,1120.0,10.0,M00000,27.0,12.0,94.0,M000,8.4,M0,11.6,13.6,0.0
1991-11-18,3.7,11.1,-1.1,M000,0.0,MZ,1.9,5.4,WSW,390.0,20.0,M00000,70.0,26.0,100.0,M000,7.1,M0,13.0,15.0,0.0
1991-11-19,5.4,8.5,2.8,M000,0.0,MZ,0.7,4.0,NE,160.0,300.0,M00000,80.0,51.0,100.0,M000,2.3,M0,12.4,14.4,0.0
1991-11-20,5.6,10.3,3.1,M000,0.2,MZ,1.1,4.9,W,300.0,160.0,M00000,94.0,67.0,100.0,M000,2.9,M0,11.3,13.3,0.0
1991-11-21,6.5,13.9,2.0,M000,0.8,MZ,1.1,6.8,W,290.0,120.0,M00000,92.0,58.0,100.0,M000,5.8,M0,10.1,12.1,0.0
1991-11-22,3.8,9.6,0.5,M000,0.0,MZ,1.1,4.1,W,330.0,90.0,M*****,96.0,79.0,100.0,M000,2.9,M*,13.0,15.0,0.0
1991-11-23,5.4,9.3,1.5,M000,0.4,MZ,1.0,4.2,W,260.0,420.0,M00000,95.0,79.0,100.0,M000,2.9,M0,12.6,14.6,0.0
1991-11-24,8.5,13.4,4.9,M000,0.8,MZ,1.7,7.9,WNW,390.0,140.0,M00000,79.0,47.0,100.0,M000,5.9,M0,8.9,10.9,0.0
1991-11-25,5.2,12.0,0.4,M000,0.0,MZ,1.6,4.8,W,490.0,60.0,M00000,92.0,69.0,100.0,M000,6.6,M0,11.8,13.8,0.0
1991-11-26,4.5,11.7,0.6,M000,0.2,MY,1.6,4.5,W,500.0,80.0,M00000,94.0,63.0,100.0,M000,5.6,M0,11.9,13.9,0.0
1991-11-27,3.4,10.4,-0.2,M000,0.2,MY,1.4,5.1,W,530.0,30.0,M00000,97.0,82.0,100.0,M000,4.4,M0,12.9,14.9,0.0
1991-11-28,3.9,11.0,-0.4,M000,0.2,MZ,1.1,3.4,W,420.0,180.0,M00000,95.0,73.0,100.0,M000,4.8,M0,12.7,14.7,0.0
1991-11-29,3.5,14.5,,M000,0.2,MY,1.1,5.0,W,490.0,210.0,M*****,91.0,48.0,100.0,M000,6.3,M*,,,
1991-11-30,3.4,13.5,-1.6,M000,0.0,MZ,1.6,5.1,W,510.0,140.0,M*****,88.0,42.0,100.0,M000,6.5,M0,12.1,14.1,0.0
1991-12-01,0.7,8.7,-4.1,M000,0.2,MY,1.1,4.6,W,200.0,350.0,M00000,,,,M000,6.6,M0,15.7,17.7,0.0
1991-12-02,-0.9,2.4,-4.0,M000,0.2,MZ,1.1,4.4,W,500.0,280.0,M00000,,,,M000,0.9,M0,18.8,20.8,0.0
1991-12-03,-0.6,7.9,-5.9,M000,0.2,MZ,1.5,5.1,W,400.0,150.0,M00000,,,,M000,7.2,M0,17.0,19.0,0.0
1991-12-04,-0.5,9.0,-5.3,M000,0.2,MY,1.2,3.6,W,380.0,240.0,M00000,,,,M000,6.7,M0,16.2,18.2,0.0
1991-12-05,0.0,11.5,-5.5,M000,0.0,MZ,1.9,8.9,W,300.0,40.0,M00000,,,,M000,6.6,M0,15.0,17.0,0.0
1991-12-06,0.1,7.8,-4.3,M000,0.2,MY,1.5,5.5,W,330.0,120.0,M00000,,,,M000,6.1,M0,16.3,18.3,0.0
1991-12-07,-0.6,7.1,-5.0,M000,0.0,MZ,1.6,6.6,W,430.0,140.0,M00000,,,,M000,6.7,M0,17.0,19.0,0.0
1991-12-08,-2.3,4.3,-6.5,M000,0.2,MY,1.3,5.9,WSW,330.0,140.0,M00000,,,,M000,6.1,M0,19.1,21.1,0.0
1991-12-09,-4.3,-1.7,-7.8,M000,0.0,MZ,0.8,3.7,ENE,170.0,320.0,M00000,,,,M000,1.1,M0,22.8,24.8,0.0
1991-12-10,-3.0,-1.9,-6.2,M000,0.0,MZ,1.1,5.4,ESE,210.0,280.0,M00000,,,,M000,2.6,M0,22.1,24.1,0.0
1991-12-11,-3.5,3.6,-7.4,M000,0.0,MZ,1.4,4.3,W,480.0,90.0,M00000,83.0,43.0,100.0,M***,6.1,M0,19.9,21.9,0.0
1991-12-12,-2.2,7.3,-8.7,M000,0.0,MZ,1.4,5.9,W,440.0,160.0,M00000,62.0,22.0,100.0,M***,6.3,M0,18.7,20.7,0.0
1991-12-13,-0.6,8.8,-6.9,M000,0.0,MZ,1.6,7.2,WSW,350.0,50.0,M00000,69.0,17.0,100.0,M000,6.1,M0,17.1,19.1,0.0
1991-12-14,0.4,13.4,-6.3,M000,0.0,MZ,1.5,7.2,WSW,510.0,70.0,M00000,74.0,14.0,100.0,M000,6.3,M0,14.5,16.5,0.0
1991-12-15,-0.4,10.4,-5.7,M000,0.0,MZ,1.4,3.9,W,490.0,90.0,M00000,78.0,23.0,100.0,M000,6.3,M0,15.7,17.7,0.0
1991-12-16,-1.5,8.1,-6.8,M000,0.0,MZ,1.4,4.2,W,460.0,150.0,M00000,80.0,27.0,100.0,M000,6.0,M0,17.4,19.4,0.0
1991-12-17,-1.3,6.7,-6.5,M000,0.0,MZ,1.5,3.9,W,580.0,100.0,M00000,82.0,31.0,100.0,M000,4.9,M0,17.9,19.9,0.0
1991-12-18,4.3,14.0,-4.7,M000,0.0,MZ,5.4,22.8,W,360.0,40.0,M00000,59.0,20.0,100.0,M000,5.8,M0,13.4,15.4,0.0
1991-12-19,3.2,11.2,-2.6,M000,0.0,MZ,1.3,16.0,E,210.0,90.0,M00000,70.0,25.0,100.0,M000,5.5,M0,13.7,15.7,0.0
1991-12-20,5.1,10.4,-2.9,M000,0.0,MZ,5.1,23.0,WNW,510.0,50.0,M00000,48.0,15.0,100.0,M000,5.7,M0,14.3,16.3,0.0
1991-12-21,8.5,11.8,4.0,M000,0.8,MZ,7.9,20.8,W,1170.0,0.0,M00000,51.0,20.0,84.0,M000,6.2,M0,10.1,12.1,0.0
1991-12-22,13.0,21.8,5.1,M000,0.0,MZ,7.2,31.8,W,560.0,30.0,M00000,53.0,22.0,92.0,M000,5.9,M0,4.6,6.6,0.0
1991-12-23,3.0,8.8,-1.5,M000,0.0,MZ,1.6,9.8,E,370.0,100.0,M00000,89.0,65.0,100.0,M000,5.7,M0,14.4,16.4,0.0
1991-12-24,4.5,15.3,-2.8,M000,0.0,MZ,1.6,9.8,E,310.0,50.0,M00000,69.0,13.0,100.0,M000,5.9,M0,11.8,13.8,0.0
