date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
2018-01-22,8.3,13.0,4.6,MZ00,2.8,MZ,4.4,17.0,NW,1170.0,10.0,MZZZZZ,58.0,32.0,81.0,AZ*0,,M0,9.2,11.2,0.0
2018-01-23,7.0,11.9,-0.5,MZ00,0.0,MZ,2.6,12.4,NW,820.0,40.0,MZZYYZ,39.0,17.0,72.0,AZ00,,M0,12.3,14.3,0.0
2018-01-24,0.6,6.1,-2.4,MZ00,0.0,MZ,1.0,5.0,,,140.0,MYZ00Y,73.0,45.0,89.0,AZ00,,M0,16.2,18.2,0.0
2018-01-25,-0.1,3.6,-3.0,MZ00,0.0,MZ,1.1,6.0,SSE,320.0,80.0,MYZYYY,82.0,62.0,90.0,AZ00,,M0,17.7,19.7,0.0
2018-01-26,-0.3,0.4,-1.0,MZ00,6.4,MZ,1.2,4.7,SE,830.0,20.0,MYZYYY,95.0,90.0,98.0,AY**,,M0,18.3,20.3,0.0
2018-01-27,1.0,7.5,-1.3,MZ00,2.4,MZ,,,,,,M00000,89.0,63.0,98.0,AY**,,M0,14.9,16.9,0.0
2018-01-28,2.6,11.6,-1.6,MZ00,0.0,MZ,1.3,4.1,NNW,820.0,0.0,MZYZZZ,58.0,21.0,88.0,AZ00,,M0,13.0,15.0,0.0
2018-01-29,4.6,14.2,-0.5,MZ00,0.0,MZ,1.2,6.4,NNW,870.0,10.0,MZYZZZ,50.0,19.0,66.0,AZ00,,M0,11.2,13.2,0.0
2018-01-30,3.1,12.3,-1.2,MZ00,0.0,MZ,1.3,5.6,NNW,800.0,10.0,MZZZZZ,51.0,18.0,73.0,AZ00,,M0,12.5,14.5,0.0
2018-01-31,-0.3,4.8,-3.6,MZ00,0.0,MZ,1.1,5.9,,,170.0,MYZ00Y,73.0,57.0,91.0,AY**,,M0,17.4,19.4,0.0
2018-02-01,0.2,4.0,-5.1,MZ00,0.0,MZ,1.6,9.4,NW,600.0,40.0,MZZYYZ,65.0,38.0,94.0,AZ00,,M0,18.6,20.6,0.0
2018-02-02,-3.1,3.4,-6.6,MZ00,0.0,MZ,1.2,6.6,NNW,640.0,70.0,MZZYYZ,41.0,12.0,62.0,AZ00,,M0,19.6,21.6,0.0
2018-02-03,-3.7,-0.2,-8.1,MZ00,0.0,MZ,2.9,12.9,NW,940.0,20.0,MZZYYZ,41.0,30.0,62.0,AZ00,,M0,22.2,24.2,0.0
2018-02-04,-4.2,2.5,-8.9,MZ00,0.0,MZ,1.4,6.8,SE,480.0,60.0,MZZYYZ,59.0,21.0,90.0,AZ00,,M0,21.2,23.2,0.0
2018-02-05,-3.2,-1.6,-3.9,MZ00,1.0,MZ,1.6,6.0,SE,1070.0,0.0,MYZYYY,88.0,80.0,96.0,AY**,,M0,20.8,22.8,0.0
2018-02-06,-2.8,-0.9,-3.8,MZ00,0.0,MZ,,,,,,M00000,93.0,80.0,97.0,AY**,,M0,20.4,22.4,0.0
2018-02-07,-2.0,6.3,-6.7,MZ00,0.2,MY,0.8,3.8,NW,530.0,20.0,MYZYYY,77.0,36.0,97.0,AY**,,M0,18.2,20.2,0.0
2018-02-08,-1.8,5.1,-6.3,MZ00,0.0,MZ,1.2,5.6,,,90.0,MYZ00Y,72.0,35.0,87.0,AZ00,,M0,18.6,20.6,0.0
2018-02-09,-1.8,5.1,-6.1,MZ00,0.0,MZ,0.8,3.9,NW,460.0,80.0,MYZYYY,62.0,25.0,93.0,AY**,,M0,18.5,20.5,0.0
2018-02-10,-3.6,2.5,-7.2,MZ00,0.0,MZ,1.1,8.1,NNW,500.0,40.0,MZZYYZ,58.0,32.0,77.0,AZ00,,M0,20.4,22.4,0.0
2018-02-11,0.1,6.1,-7.3,MZ00,0.0,MZ,1.5,6.7,SSE,470.0,30.0,MZZYYZ,51.0,32.0,72.0,AZ0*,,M0,18.6,20.6,0.0
2018-02-12,-2.4,2.3,-8.5,MZ00,0.0,MZ,3.1,10.8,NW,1120.0,20.0,MZZYYZ,41.0,28.0,59.0,AZ00,,M0,21.1,23.1,0.0
2018-02-13,-5.9,2.0,-12.4,MZ00,0.0,MZ,1.1,5.4,NW,470.0,40.0,MZZYYZ,44.0,10.0,80.0,AZ00,,M0,23.2,25.2,0.0
2018-02-14,-3.4,6.0,-7.8,MZ00,0.0,MZ,0.9,6.0,NNW,250.0,150.0,MZZYYZ,59.0,20.0,81.0,AZ00,,M0,18.9,20.9,0.0
2018-02-15,-0.3,6.7,-5.7,MZ00,0.8,MZ,1.5,8.4,SSE,480.0,90.0,MZZYYZ,71.0,49.0,93.0,AY**,,M0,17.5,19.5,0.0
2018-02-16,6.7,12.8,-1.2,MZ00,0.0,MZ,1.3,10.7,NNW,410.0,20.0,MZZZZZ,62.0,39.0,79.0,AZ00,,M0,12.2,14.2,0.0
2018-02-17,0.7,3.7,-1.5,MZ00,2.0,MZ,1.2,13.2,,,170.0,MYZ00Y,80.0,47.0,98.0,AY**,,M0,16.9,18.9,0.0
2018-02-18,1.8,7.1,-1.6,MZ00,0.0,MZ,1.9,8.1,SE,450.0,20.0,MZZZZZ,61.0,31.0,97.0,AY**,,M0,15.3,17.3,0.0
2018-02-19,-1.5,3.5,-4.0,MZ00,0.0,MZ,1.8,6.9,SSE,440.0,0.0,MYZYYY,82.0,47.0,98.0,AY**,,M0,18.3,20.3,0.0
2018-02-20,-0.7,4.0,-5.2,MZ00,0.0,MZ,2.1,11.9,NW,550.0,30.0,MYZYYY,57.0,29.0,94.0,AY**,,M0,18.6,20.6,0.0
2018-02-21,-2.3,1.2,-4.4,MZ00,0.4,MY,1.0,6.4,NW,320.0,20.0,MYZYYY,69.0,40.0,95.0,AY**,,M0,19.6,21.6,0.0
2018-02-22,-3.3,-0.7,-5.9,MZ00,0.2,MY,1.4,6.2,SE,460.0,70.0,MYZYYY,78.0,50.0,94.0,AY**,,M0,21.3,23.3,0.0
2018-02-23,-2.9,-1.6,-4.0,MZ00,4.0,MZ,,,,,,M00000,90.0,81.0,96.0,AY**,,M0,20.8,22.8,0.0
2018-02-24,-0.6,0.8,-3.2,MZ00,8.6,MZ,,,,,,M00000,96.0,94.0,98.0,AY**,,M0,19.2,21.2,0.0
2018-02-25,-4.7,-0.2,-9.8,MZ00,0.4,MY,2.0,6.5,SE,1100.0,0.0,MZZYYZ,94.0,85.0,99.0,AY**,,M0,23.0,25.0,0.0
2018-02-26,-9.9,-5.0,-13.9,MZ00,0.0,MZ,1.2,5.5,,,40.0,MYZ00Y,73.0,52.0,91.0,AZ00,,M0,27.5,29.5,0.0
2018-02-27,-11.3,-7.6,-14.8,MZ00,0.0,MZ,,,,,,M00000,73.0,45.0,88.0,AZ00,,M0,29.2,31.2,0.0
2018-02-28,-12.2,-8.4,-16.9,MZ00,6.8,MZ,1.6,5.8,SE,610.0,50.0,MYZYYY,78.0,55.0,89.0,AZ*0,,M0,30.7,32.7,0.0
2018-03-01,-9.0,-6.5,-11.3,MZ00,8.0,MZ,,,,,,M00000,83.0,68.0,89.0,AZ*0,,M0,26.9,28.9,0.0
2018-03-02,-2.8,4.1,-7.4,MZ00,1.6,MZ,,,,,,M00000,70.0,27.0,94.0,AY**,,M0,19.7,21.7,0.0
2018-03-03,-0.3,4.2,-3.9,MZ00,7.4,MZ,1.3,8.0,NNW,390.0,60.0,MYZYYY,72.0,43.0,95.0,AY**,,M0,17.9,19.9,0.0
2018-03-04,0.1,4.9,-4.6,MZ00,0.0,MZ,1.4,6.3,SSE,360.0,140.0,MYZYYY,64.0,37.0,89.0,AZ00,,M0,17.9,19.9,0.0
2018-03-05,-0.3,1.9,-1.7,MZ00,0.2,MY,,,,,,M00000,90.0,79.0,97.0,AY**,,M0,17.9,19.9,0.0
2018-03-06,1.8,8.6,-2.0,MZ00,0.2,MY,,,,,,M00000,77.0,35.0,97.0,AY**,,M0,14.7,16.7,0.0
2018-03-07,1.4,5.5,-2.2,MZ00,0.0,MZ,1.9,10.2,NW,570.0,30.0,MZZYYZ,52.0,29.0,76.0,AZ00,,M0,16.4,18.4,0.0
2018-03-08,1.3,8.3,-4.6,MZ00,0.0,MZ,1.2,6.9,N,360.0,130.0,MZYYYZ,46.0,17.0,68.0,AZ00,,M0,16.2,18.2,0.0
2018-03-09,2.6,8.4,-2.0,MZ00,0.0,MZ,1.3,6.9,SSE,300.0,280.0,MZYYYZ,64.0,32.0,86.0,AZ00,,M0,14.8,16.8,0.0
2018-03-10,2.0,4.9,0.4,MZ00,7.0,MZ,0.8,4.3,SE,390.0,370.0,MZZYYZ,92.0,78.0,97.0,AZ*0,,M0,15.4,17.4,0.0
2018-03-11,0.5,1.9,-0.1,MZ00,29.0,MZ,0.4,4.0,SSE,370.0,640.0,MZZYYZ,97.0,94.0,98.0,AZ*0,,M0,17.1,19.1,0.0
2018-03-12,3.1,7.3,-0.1,MZ00,0.0,MZ,1.2,7.3,NNW,320.0,200.0,MYZYYY,76.0,45.0,99.0,AZ00,,M0,14.4,16.4,0.0
2018-03-13,3.3,6.9,-0.2,MZ00,0.0,MZ,2.0,9.7,NW,760.0,40.0,MZZZZZ,49.0,37.0,64.0,AZ00,,M0,14.7,16.7,0.0
2018-03-14,2.7,10.8,-3.5,MZ00,0.0,MZ,0.8,5.0,NNW,400.0,80.0,MZZYYZ,50.0,16.0,77.0,AZ00,,M0,14.4,16.4,0.0
2018-03-15,-0.3,0.5,-3.0,MZ00,20.4,MZ,0.6,4.6,,,260.0,MYZ00Y,92.0,73.0,97.0,AY**,,M0,19.3,21.3,0.0
2018-03-16,3.1,9.8,-3.0,MZ00,0.0,MZ,0.7,4.8,N,340.0,320.0,MYZYYY,69.0,30.0,94.0,AY**,,M0,14.6,16.6,0.0
2018-03-17,0.9,3.0,-2.0,MZ00,3.0,MZ,1.0,7.5,SSE,320.0,260.0,MZZYYZ,84.0,56.0,97.0,AZ*0,,M0,17.5,19.5,0.0
2018-03-18,-0.6,3.3,-5.0,MZ00,0.0,MZ,1.3,6.7,SSE,360.0,120.0,MYZYYY,71.0,42.0,95.0,AY**,,M0,18.9,20.9,0.0
2018-03-19,1.4,5.1,-4.4,MZ00,0.0,MZ,3.0,10.8,NW,1080.0,20.0,MZZYYZ,45.0,33.0,64.0,AZ00,,M0,17.7,19.7,0.0
2018-03-20,-0.9,6.7,-6.7,MZ00,0.0,MZ,2.4,11.8,NW,590.0,60.0,MZZYYZ,49.0,32.0,68.0,AZ00,,M0,18.0,20.0,0.0
2018-03-21,-2.5,3.2,-6.6,MZ00,0.6,MZ,1.5,7.9,NNW,340.0,80.0,MYZYYY,53.0,26.0,91.0,AZ00,,M0,19.7,21.7,0.0
2018-03-22,-0.7,8.3,-9.4,MZ00,0.0,MZ,2.4,15.2,NW,750.0,110.0,MZZYYZ,42.0,10.0,71.0,AZ00,,M0,18.6,20.6,0.0
2018-03-23,2.4,8.0,-2.9,MY**,0.0,MY,2.4,12.9,NW,780.0,80.0,MYZYYY,40.0,22.0,66.0,AY**,,M0,15.5,17.5,0.0
2018-03-24,-0.6,3.9,-5.2,MZ00,0.0,MZ,1.4,6.4,SE,400.0,120.0,MZZYYZ,64.0,44.0,76.0,AZ00,,M0,18.7,20.7,0.0
2018-03-25,1.2,7.6,-2.3,MZ00,0.0,MZ,1.2,5.4,SSE,260.0,170.0,MZZYYZ,58.0,31.0,81.0,AZ00,,M0,15.4,17.4,0.0
2018-03-26,3.2,7.8,-2.1,MZ00,0.0,MZ,2.6,12.1,NW,910.0,120.0,MZZYYZ,53.0,34.0,77.0,AZ00,,M0,15.2,17.2,0.0
2018-03-27,4.4,8.6,0.2,MZ00,0.0,MZ,1.8,9.0,NW,590.0,20.0,MZZZZZ,51.0,14.0,87.0,AZ0*,,M0,13.6,15.6,0.0
2018-03-28,9.2,13.9,4.9,MZ00,0.0,MZ,2.7,14.7,NW,770.0,30.0,MZZZZZ,45.0,28.0,70.0,AZ00,,M0,8.6,10.6,0.0
2018-03-29,5.9,10.7,0.8,MZ00,0.0,MZ,1.1,6.7,NW,490.0,120.0,MZZYYZ,63.0,38.0,85.0,AZ00,,M0,12.3,14.3,0.0
2018-03-30,0.8,2.1,-0.4,MZ00,13.4,MZ,0.6,3.5,NW,370.0,300.0,MZZYYZ,87.0,63.0,98.0,AZ*0,,M0,17.2,19.2,0.0
2018-03-31,2.3,6.0,-0.9,MZ00,0.0,MZ,2.1,11.9,NW,600.0,30.0,MYZYYY,64.0,32.0,97.0,AZ00,,M0,15.5,17.5,0.0
2018-04-01,2.7,6.5,-0.8,MZ00,0.0,MZ,2.6,10.9,NW,710.0,60.0,MZZZZZ,40.0,24.0,57.0,AZ00,,M0,15.2,17.2,0.0
2018-04-02,4.4,10.7,-1.1,MZ00,0.0,MZ,1.7,8.0,SSE,390.0,120.0,MZZYYZ,47.0,22.0,88.0,AZ00,,M0,13.2,15.2,0.0
2018-04-03,1.9,3.4,0.9,MZ00,14.2,MZ,0.7,4.0,SE,410.0,310.0,MZZYYZ,94.0,88.0,97.0,AZ*0,,M0,15.9,17.9,0.0
2018-04-04,0.9,2.0,0.1,MZ00,25.8,MZ,1.0,4.3,SE,540.0,190.0,MZZYYZ,97.0,96.0,99.0,AZ00,,M0,17.0,19.0,0.0
2018-04-05,4.3,10.2,0.0,MZ00,0.0,MZ,1.8,10.1,NNW,680.0,10.0,MZZZZZ,59.0,21.0,98.0,AZ00,,M0,12.9,14.9,0.0
2018-04-06,6.2,13.9,-1.0,MZ00,0.0,MZ,1.2,6.5,NNW,400.0,160.0,MZYYYZ,54.0,23.0,79.0,AZ00,,M0,11.6,13.6,0.0
2018-04-07,6.1,9.8,2.2,MZ00,0.0,MZ,1.1,5.4,SSE,300.0,290.0,MZYYYZ,75.0,54.0,85.0,AZ00,,M0,12.0,14.0,0.0
2018-04-08,5.3,6.9,3.9,MZ00,0.0,MZ,1.0,8.9,SE,340.0,260.0,MZZYYZ,83.0,69.0,89.0,AZ00,,M0,12.6,14.6,0.0
2018-04-09,3.8,5.8,2.3,MZ00,0.4,MZ,0.9,5.7,SE,330.0,260.0,MZZYYZ,92.0,81.0,96.0,AZ00,,M0,14.0,16.0,0.0
2018-04-10,3.7,7.7,0.8,MZ00,6.0,MZ,1.4,7.4,SE,480.0,130.0,MZZYYZ,86.0,45.0,97.0,AZ*0,,M0,13.8,15.8,0.0
2018-04-11,2.2,5.5,0.0,MZ00,7.6,MZ,2.0,10.7,SE,490.0,170.0,MZZYYZ,89.0,69.0,98.0,AZ*0,,M0,15.3,17.3,0.0
2018-04-12,1.1,4.2,-0.1,MZ00,11.4,MZ,1.0,7.7,SE,370.0,530.0,MZZYYZ,93.0,67.0,99.0,AZ0*,,M0,16.0,18.0,0.0
2018-04-13,3.2,6.9,0.1,MZ00,2.8,MZ,0.9,5.3,SE,310.0,520.0,MZZYYZ,87.0,65.0,98.0,AZ*0,,M0,14.5,16.5,0.0
2018-04-14,5.2,9.2,2.1,MZ00,0.4,MZ,0.4,3.0,NW,130.0,540.0,MZYYYZ,83.0,58.0,97.0,AZ00,,M0,12.4,14.4,0.0
2018-04-15,6.4,13.1,0.7,MZ00,0.0,MZ,1.3,7.4,NNW,410.0,150.0,MZZYYZ,68.0,34.0,91.0,AZ00,,M0,11.1,13.1,0.0
2018-04-16,9.3,16.6,3.0,MZ00,0.0,MZ,1.2,7.8,NW,520.0,120.0,MZZYYZ,58.0,30.0,87.0,AZ00,,M0,8.2,10.2,0.0
2018-04-17,10.0,18.4,3.2,MZ00,0.0,MZ,1.3,7.4,NNW,680.0,50.0,MZYZZZ,54.0,23.0,80.0,AZ00,,M0,7.2,9.2,0.0
2018-04-18,10.4,18.0,4.0,MZ00,0.0,MZ,1.3,10.5,NNW,370.0,110.0,MZYYYZ,58.0,30.0,83.0,AZ00,,M0,7.0,9.0,0.0
2018-04-19,10.7,18.7,3.9,MZ00,0.0,MZ,1.5,8.9,NNW,460.0,50.0,MZYZZZ,54.0,23.0,83.0,AZ00,,M0,6.7,8.7,0.0
2018-04-20,11.3,19.7,4.1,MZ00,0.0,MZ,1.6,9.0,NNW,550.0,40.0,MZYZZZ,52.0,25.0,79.0,AZ00,,M0,6.1,8.1,0.0
2018-04-21,12.5,21.9,5.1,MZ00,0.0,MZ,1.3,6.9,NW,540.0,0.0,MZZZZZ,44.0,16.0,69.0,AZ00,,M0,4.5,6.5,0.0
2018-04-22,12.5,21.3,5.5,MZ00,0.0,MZ,1.3,6.6,NW,580.0,0.0,MZYZZZ,45.0,16.0,72.0,AZ00,,M0,4.6,6.6,0.0
2018-04-23,12.2,19.9,6.2,MZ00,0.0,MZ,1.4,12.6,NW,670.0,10.0,MZZZZZ,50.0,24.0,72.0,AZ00,,M0,5.0,7.0,0.0
2018-04-24,13.1,21.7,6.7,MZ00,0.0,MZ,1.1,6.4,NW,540.0,130.0,MZZYYZ,44.0,22.0,66.0,AZ00,,M0,3.8,5.8,0.0
2018-04-25,13.0,19.3,5.5,MZ00,0.0,MZ,1.9,8.8,NW,790.0,30.0,MZZZZZ,43.0,16.0,67.0,AZ00,,M0,5.6,7.6,0.0
2018-04-26,12.1,17.3,6.7,MZ00,0.0,MZ,2.3,12.8,NW,740.0,30.0,MZZZZZ,36.0,4.0,67.0,AZ00,,M0,6.0,8.0,0.0
2018-04-27,10.5,17.1,4.4,MZ00,0.0,MZ,2.0,8.7,SSE,600.0,80.0,MZZYYZ,63.0,40.0,91.0,AZ00,,M0,7.3,9.3,0.0
2018-04-28,11.3,15.4,8.0,MZ00,0.0,MZ,1.7,8.8,SE,340.0,70.0,MZZZZZ,71.0,51.0,86.0,AZ00,,M0,6.3,8.3,0.0
2018-04-29,9.8,13.7,2.9,MZ00,3.2,MZ,1.3,14.0,NW,180.0,200.0,MZZYYZ,75.0,43.0,91.0,AZ**,,M0,9.7,11.7,0.0
2018-04-30,7.8,13.5,2.7,MZ00,0.0,MZ,1.5,10.5,NNW,330.0,80.0,MZZYYZ,48.0,24.0,82.0,AZ00,,M0,9.9,11.9,0.0
2018-05-01,5.8,9.2,2.6,MZ00,3.4,MZ,1.6,8.6,SE,430.0,160.0,MZZYYZ,71.0,46.0,93.0,AZ*0,,M0,12.1,14.1,0.0
2018-05-02,5.4,7.9,3.2,MZ00,1.8,MZ,1.0,5.0,SSE,530.0,190.0,MZZYYZ,89.0,74.0,95.0,AZ*0,,M0,12.5,14.5,0.0
2018-05-03,7.0,9.5,5.0,MZ00,26.0,MZ,0.9,4.1,NW,610.0,130.0,MZZYYZ,93.0,85.0,97.0,AZ*0,,M0,10.8,12.8,0.0
2018-05-04,8.7,12.2,6.4,MZ00,3.8,MZ,0.8,4.5,NNW,310.0,180.0,MZZYYZ,92.0,78.0,97.0,AZ*0,,M0,8.7,10.7,0.0
2018-05-05,9.5,14.1,5.8,MZ00,2.6,MZ,0.8,3.6,NW,380.0,120.0,MZZYYZ,84.0,56.0,97.0,AZ*0,,M0,8.1,10.1,0.0
2018-05-06,11.7,19.4,7.9,MZ00,8.0,MZ,1.0,5.7,NW,430.0,60.0,MZZZZZ,76.0,41.0,96.0,AZ**,,M0,4.4,6.4,0.0
2018-05-07,11.5,18.5,7.3,MZ00,1.2,MZ,1.4,7.1,SSE,370.0,140.0,MZZYYZ,78.0,43.0,93.0,AZ*0,,M0,5.1,7.1,0.0
2018-05-08,11.9,17.3,7.6,MZ00,0.0,MZ,1.0,6.0,SSE,270.0,260.0,MZZYYZ,68.0,40.0,92.0,AZ00,,M0,5.6,7.6,0.0
2018-05-09,11.3,17.4,7.3,MZ00,0.2,MY,1.6,9.5,SE,400.0,150.0,MZZYYZ,76.0,38.0,94.0,AZ00,,M0,5.7,7.7,0.0
2018-05-10,11.4,16.1,7.0,MZ00,0.0,MZ,1.6,9.5,NW,530.0,130.0,MZZYYZ,65.0,40.0,93.0,AZ00,,M0,6.5,8.5,0.0
2018-05-11,12.3,17.1,7.0,MZ00,0.0,MZ,1.6,7.5,SSE,450.0,100.0,MZZYYZ,64.0,41.0,83.0,AZ00,,M0,6.0,8.0,0.0
2018-05-12,11.8,16.7,7.3,MZ00,7.6,MZ,1.4,7.6,SSE,400.0,210.0,MZZYYZ,74.0,48.0,95.0,AZ*0,,M0,6.0,8.0,0.0
2018-05-13,6.8,9.4,3.6,MZ00,26.2,MZ,1.0,6.0,N,300.0,160.0,MZZYYZ,91.0,72.0,95.0,AZ*0,,M0,11.5,13.5,0.0
2018-05-14,5.4,10.0,2.7,MZ00,3.4,MZ,1.5,8.3,SSE,430.0,110.0,MZZYYZ,80.0,50.0,95.0,AZ**,,M0,11.7,13.7,0.0
2018-05-15,10.2,14.8,4.5,MZ00,0.0,MZ,2.8,11.6,NW,850.0,60.0,MZZZZZ,55.0,37.0,87.0,AZ00,,M0,8.4,10.4,0.0
2018-05-16,10.4,15.4,5.8,MZ00,0.0,MZ,2.3,12.3,NW,710.0,90.0,MZZYYZ,51.0,31.0,80.0,AZ00,,M0,7.4,9.4,0.0
2018-05-17,10.4,17.1,3.0,MZ00,0.0,MZ,1.6,7.7,SSE,380.0,140.0,MZZYYZ,61.0,30.0,87.0,AZ00,,M0,8.0,10.0,0.0
2018-05-18,11.3,17.7,5.2,MZ00,0.0,MZ,1.7,7.3,SSE,440.0,120.0,MZZYYZ,66.0,37.0,87.0,AZ00,,M0,6.6,8.6,0.0
2018-05-19,10.7,16.1,7.2,MZ00,0.8,MZ,1.4,8.5,SSE,310.0,230.0,MZZYYZ,75.0,48.0,92.0,AZ00,,M0,6.4,8.4,0.0
2018-05-20,9.6,13.0,7.3,MZ00,1.2,MZ,1.6,7.9,SSE,440.0,230.0,MZZYYZ,84.0,67.0,94.0,AZ*0,,M0,7.9,9.9,0.0
2018-05-21,9.7,14.9,6.4,MZ00,0.0,MZ,1.3,7.7,SSE,460.0,160.0,MZZYYZ,78.0,45.0,95.0,AZ00,,M0,7.4,9.4,0.0
2018-05-22,9.0,11.4,6.2,MZ00,0.8,MZ,0.9,5.1,SSE,300.0,190.0,MZZYYZ,85.0,70.0,95.0,AZ00,,M0,9.2,11.2,0.0
2018-05-23,9.3,13.9,5.7,MZ00,5.6,MZ,1.1,5.7,NNW,290.0,190.0,MZZYYZ,83.0,55.0,96.0,AZ*0,,M0,8.2,10.2,0.0
2018-05-24,12.9,20.9,4.9,MZ00,0.0,MZ,1.1,6.9,NNW,420.0,160.0,MZZYYZ,63.0,18.0,97.0,AZ00,,M0,5.1,7.1,0.0
2018-05-25,15.2,22.9,7.4,MZ00,0.0,MZ,1.2,7.8,NNW,310.0,140.0,MZZYYZ,59.0,22.0,83.0,AZ00,,M0,0.0,4.9,0.0
2018-05-26,14.4,20.8,9.2,MZ00,0.4,MZ,1.3,7.2,NNW,340.0,100.0,MZZYYZ,74.0,47.0,90.0,AZ00,,M0,0.0,5.0,0.0
2018-05-27,13.5,21.3,9.8,MZ00,4.8,MZ,1.2,8.6,N,330.0,140.0,MZZYYZ,76.0,45.0,93.0,AZ*0,,M0,0.0,4.5,0.0
2018-05-28,11.2,12.8,9.8,MZ00,10.8,MZ,0.9,5.4,SE,400.0,300.0,MZZYYZ,90.0,80.0,97.0,AZ*0,,M0,6.7,8.7,0.0
2018-05-29,12.1,17.3,7.5,MZ00,4.4,MZ,1.6,7.6,SSE,330.0,70.0,MZZZZZ,82.0,54.0,96.0,AZ*0,,M0,5.6,7.6,0.0
2018-05-30,11.7,14.1,9.8,MZ00,6.2,MZ,0.8,4.6,SSE,350.0,300.0,MZYYYZ,91.0,76.0,97.0,AZ*0,,M0,6.1,8.1,0.0
2018-05-31,11.4,17.8,6.7,MZ00,1.8,MZ,1.2,7.6,SSE,300.0,160.0,MZZYYZ,85.0,40.0,97.0,AZ*0,,M0,5.8,7.8,0.0
2018-06-01,13.3,20.9,5.8,MZ00,0.0,MZ,1.2,6.5,NNW,450.0,80.0,MZZYYZ,67.0,30.0,96.0,AZ00,,M0,4.7,6.7,0.0
2018-06-02,14.5,21.4,8.3,MZ00,0.0,MZ,1.3,7.4,SSE,390.0,240.0,MZZYYZ,69.0,37.0,86.0,AZ0*,,M0,3.2,5.2,0.0
2018-06-03,13.8,18.0,10.5,MZ00,0.4,MZ,1.0,6.3,SE,300.0,210.0,MZZYYZ,77.0,55.0,93.0,AZ0*,,M0,3.8,5.8,0.0
2018-06-04,11.3,12.8,9.7,MZ00,3.0,MZ,0.9,4.8,SSE,300.0,210.0,MZZYYZ,92.0,87.0,95.0,AZ*0,,M0,6.8,8.8,0.0
2018-06-05,14.3,20.0,8.0,MZ00,0.0,MZ,1.2,7.3,SSE,340.0,230.0,MZZYYZ,71.0,46.0,95.0,AZ00,,M0,4.0,6.0,0.0
2018-06-06,11.9,14.4,9.0,MZ00,1.6,MZ,0.9,5.3,SSE,220.0,240.0,MZZYYZ,84.0,67.0,96.0,AZ*0,,M0,6.3,8.3,0.0
2018-06-07,12.5,17.7,10.1,MZ00,2.8,MZ,1.2,9.1,SSE,270.0,160.0,MZZYYZ,85.0,58.0,97.0,AZ*0,,M0,4.1,6.1,0.0
2018-06-08,12.0,15.6,9.3,MZ00,0.2,MY,1.0,5.0,SSE,260.0,130.0,MZZYYZ,85.0,68.0,96.0,AZ00,,M0,5.6,7.6,0.0
2018-06-09,15.1,22.6,9.7,MZ00,3.6,MY,1.1,6.2,N,400.0,110.0,MZZYYZ,75.0,36.0,95.0,AZ**,,M0,0.0,3.9,0.0
2018-06-10,16.8,23.2,9.9,MZ00,0.0,MZ,1.1,6.5,NNW,520.0,40.0,MZZZZZ,63.0,33.0,95.0,AZ00,,M0,0.0,3.5,0.0
2018-06-11,14.6,18.6,12.0,MZ00,3.0,MZ,1.0,4.5,N,220.0,90.0,MZZYYZ,78.0,54.0,94.0,AZ**,,M0,0.0,4.7,0.0
2018-06-12,13.3,18.8,9.4,MZ00,1.4,MZ,1.2,7.4,N,290.0,280.0,MZZYYZ,79.0,54.0,95.0,AZ*0,,M0,3.9,5.9,0.0
2018-06-13,13.8,18.2,9.7,MZ00,0.4,MY,2.5,10.2,NW,850.0,40.0,MZZZZZ,63.0,47.0,92.0,AZ00,,M0,4.1,6.1,0.0
2018-06-14,14.5,21.7,7.1,MZ00,0.0,MZ,1.7,8.1,N,330.0,60.0,MZZZZZ,57.0,32.0,86.0,AZ00,,M0,3.6,5.6,0.0
2018-06-15,15.3,21.3,8.7,MZ00,0.0,MZ,1.8,7.3,SSE,500.0,80.0,MZZYYZ,65.0,44.0,83.0,AZ00,,M0,0.0,5.0,0.0
2018-06-16,16.1,21.3,10.6,MZ00,0.0,MZ,1.3,6.3,N,400.0,40.0,MZYZZZ,70.0,41.0,87.0,AZ0*,,M0,0.0,4.1,0.0
2018-06-17,,23.4,,M000,0.0,MZ,1.6,8.4,NW,390.0,90.0,MZYYYZ,53.0,4.0,100.0,AY**,,M0,,,
2018-06-18,,24.2,,M000,0.0,MZ,1.5,8.8,N,380.0,70.0,MZZZZZ,55.0,4.0,79.0,AY**,,M0,,,
2018-06-19,18.2,24.3,10.6,MZ00,0.0,MZ,1.6,7.4,SSE,420.0,130.0,MZZYYZ,63.0,39.0,81.0,AZ00,,M0,0.0,2.6,0.0
2018-06-20,18.5,23.0,13.8,MZ00,0.0,MZ,1.4,7.8,SSE,340.0,140.0,MZZYYZ,69.0,4.0,88.0,AZ0*,,M0,0.0,1.6,0.0
2018-06-21,19.9,26.6,11.9,MZ00,0.0,MZ,1.8,9.8,NW,580.0,80.0,MZZYYZ,49.0,19.0,89.0,AZ0Z,,M0,0.0,0.8,0.0
