date,tmedia,tmax,tmin,tclasse,ptot,pclasse,vmedia,vraffica,settore_prevalente,tempo_permanenza,durata_calma,vclasse,umedia,umin,umax,uclasse,rtot,rclasse,hdd_base18,hdd_base20,cdd_base18
1991-05-27,12.4,16.6,6.1,M000,0.0,MZ,4.0,12.2,NE,680.0,420.0,M00000,57.0,38.0,81.0,M000,,,6.7,8.7,0.0
1991-05-28,12.8,18.6,7.1,M000,0.0,MZ,2.6,9.8,NE,630.0,650.0,M00000,68.0,44.0,92.0,M000,,,5.2,7.2,0.0
1991-05-29,11.7,18.1,6.3,M000,0.0,MZ,2.3,11.8,NE,570.0,810.0,M00000,72.0,50.0,93.0,M000,,,5.8,7.8,0.0
1991-05-30,12.1,15.9,8.7,M000,0.6,MZ,2.7,11.3,NE,610.0,750.0,M*****,72.0,54.0,95.0,M000,,,5.7,7.7,0.0
1991-05-31,12.9,19.9,5.3,M000,0.0,MZ,2.2,9.8,NE,550.0,820.0,M00000,65.0,38.0,97.0,M000,,,5.4,7.4,0.0
1991-06-01,14.4,19.9,7.3,M000,0.0,MZ,1.9,9.9,NE,420.0,880.0,M00000,61.0,42.0,89.0,M000,,,4.4,6.4,0.0
1991-06-02,12.6,18.0,7.6,M000,1.4,MZ,1.9,10.0,NE,470.0,780.0,M00000,73.0,46.0,97.0,M000,,,5.2,7.2,0.0
1991-06-03,13.7,19.8,9.1,M000,0.2,MZ,1.9,10.1,NE,460.0,460.0,M00000,62.0,26.0,94.0,M000,,,3.6,5.6,0.0
1991-06-04,14.0,20.3,,M000,0.0,MZ,2.8,23.5,SW,410.0,230.0,M*****,35.0,11.0,,M000,,,,,
1991-06-05,10.9,16.0,7.2,M000,1.0,MZ,5.0,15.8,NE,830.0,0.0,M00000,63.0,28.0,99.0,M000,,,6.4,8.4,0.0
1991-06-06,8.4,11.2,5.7,M000,4.8,MZ,2.7,7.6,NE,1010.0,40.0,M00000,98.0,87.0,100.0,M000,,,9.6,11.6,0.0
1991-06-07,8.6,12.6,5.4,M000,3.0,MZ,2.9,10.1,NE,720.0,80.0,M*****,93.0,71.0,100.0,M000,,,9.0,11.0,0.0
1991-06-08,13.4,18.7,6.4,M000,0.0,MZ,2.9,13.4,WSW,380.0,0.0,M00000,52.0,29.0,100.0,M000,,,5.5,7.5,0.0
1991-06-09,13.9,21.1,6.5,M000,0.0,MZ,3.2,10.9,NE,590.0,50.0,M00000,53.0,32.0,85.0,M000,,,4.2,6.2,0.0
1991-06-10,15.0,20.5,8.3,M000,1.4,MZ,3.4,10.7,NE,470.0,110.0,M00000,74.0,33.0,96.0,M000,,,3.6,5.6,0.0
1991-06-11,16.7,22.0,11.3,M000,0.0,MZ,3.8,11.0,NE,580.0,150.0,M00000,51.0,26.0,88.0,M000,,,0.0,3.4,0.0
1991-06-12,14.8,19.8,8.6,M000,0.0,MZ,3.5,12.1,NE,570.0,150.0,M00000,77.0,58.0,97.0,M000,,,3.8,5.8,0.0
1991-06-13,15.4,21.5,8.6,M000,0.0,MZ,2.6,9.6,NE,560.0,240.0,M00000,80.0,59.0,99.0,M000,,,0.0,5.0,0.0
1991-06-14,17.3,26.2,9.3,M000,1.0,MY,3.2,12.3,NE,330.0,50.0,M00000,64.0,16.0,98.0,M000,,,0.0,2.3,0.0
1991-06-15,15.9,21.9,6.4,M000,0.6,MZ,3.5,12.0,NE,600.0,260.0,M00000,75.0,54.0,98.0,M000,,,3.9,5.9,0.0
1991-06-16,14.1,16.4,10.9,M000,9.4,MZ,2.1,7.4,ENE,380.0,60.0,M00000,94.0,83.0,100.0,M000,,,4.4,6.4,0.0
1991-06-17,12.2,15.9,9.7,M000,4.2,MZ,3.0,18.3,SW,360.0,20.0,M00000,63.0,29.0,98.0,M000,,,5.2,7.2,0.0
1991-06-18,12.2,19.2,6.5,M000,0.0,MZ,2.7,12.6,WSW,290.0,10.0,M00000,39.0,17.0,77.0,M000,,,5.2,7.2,0.0
1991-06-19,11.8,17.1,5.5,M000,0.0,MZ,3.6,11.9,NE,520.0,110.0,M00000,46.0,15.0,89.0,M000,,,6.7,8.7,0.0
1991-06-20,9.6,13.7,5.0,M000,0.0,MZ,2.5,8.2,NE,630.0,110.0,M00000,80.0,65.0,98.0,M000,,,8.7,10.7,0.0
1991-06-21,14.2,21.0,5.7,M000,0.0,MZ,3.5,11.3,NE,680.0,130.0,M00000,65.0,39.0,99.0,M000,,,4.7,6.7,0.0
1991-06-22,14.8,21.3,7.7,M000,1.4,MZ,3.0,11.8,NE,500.0,90.0,M00000,79.0,53.0,98.0,M000,,,3.5,5.5,0.0
1991-06-23,17.9,24.3,9.8,M000,1.0,MZ,3.1,11.6,NE,350.0,50.0,M00000,71.0,40.0,98.0,M000,,,0.0,3.0,0.0
1991-06-24,19.2,27.9,12.0,M000,0.2,MY,2.3,10.8,NE,300.0,90.0,M00000,58.0,21.0,85.0,M000,,,0.0,0.1,0.0
1991-06-25,20.6,27.1,13.2,M000,0.0,MZ,3.4,12.0,NE,560.0,140.0,M00000,49.0,24.0,79.0,M000,,,0.0,0.0,0.0
1991-06-26,19.2,25.7,13.7,M000,1.0,MZ,2.6,10.5,NE,400.0,40.0,M00000,71.0,45.0,93.0,M000,,,0.0,0.3,0.0
1991-06-27,17.2,25.8,11.5,M000,0.2,MZ,4.0,17.6,SW,620.0,30.0,M00000,46.0,10.0,95.0,M000,,,0.0,1.4,0.0
1991-06-28,14.4,18.9,9.0,M000,0.0,MZ,3.5,15.8,SW,500.0,10.0,M00000,31.0,22.0,50.0,M000,,,4.1,6.1,0.0
1991-06-29,13.8,20.5,5.4,M000,0.0,MZ,2.3,11.1,SW,460.0,60.0,M00000,37.0,15.0,70.0,M000,,,5.1,7.1,0.0
1991-06-30,13.0,20.6,3.0,M000,0.0,MZ,3.0,10.8,NE,550.0,200.0,M00000,52.0,28.0,86.0,M000,,,6.2,8.2,0.0
1991-07-01,15.1,22.6,5.6,M000,0.0,MZ,3.4,11.9,NE,570.0,70.0,M*****,59.0,33.0,89.0,M000,,,3.9,5.9,0.0
1991-07-02,17.3,24.2,9.0,M000,5.2,MY,2.9,11.7,NE,500.0,70.0,M*****,62.0,38.0,94.0,M000,,,0.0,3.4,0.0
1991-07-03,18.4,26.7,9.6,M000,0.0,MZ,3.2,10.8,NE,610.0,70.0,M00000,58.0,24.0,91.0,M000,,,0.0,1.9,0.0
1991-07-04,19.8,27.0,11.8,M000,0.0,MZ,3.2,12.0,NE,500.0,90.0,M00000,52.0,26.0,74.0,M000,,,0.0,0.6,0.0
1991-07-05,20.5,27.6,13.0,M000,0.0,MZ,3.2,10.4,NE,550.0,60.0,M00000,57.0,34.0,83.0,M000,,,0.0,0.0,0.0
1991-07-06,20.3,27.6,13.5,M000,0.0,MZ,2.4,11.5,NE,310.0,90.0,M00000,68.0,34.0,90.0,M000,,,0.0,0.0,0.0
1991-07-07,18.4,24.9,14.0,M000,0.0,MZ,3.2,11.8,NE,500.0,50.0,M00000,78.0,43.0,99.0,M000,,,0.0,0.6,0.0
1991-07-08,19.7,26.5,13.0,M000,0.0,MZ,2.7,10.7,NE,480.0,50.0,M00000,73.0,44.0,99.0,M000,,,0.0,0.3,0.0
1991-07-09,18.6,25.1,13.4,M000,2.0,MZ,2.3,10.4,NE,340.0,50.0,M00000,77.0,42.0,98.0,M000,,,0.0,0.8,0.0
1991-07-10,18.0,22.9,14.4,M000,0.0,MZ,2.8,10.6,NE,590.0,180.0,M00000,83.0,56.0,99.0,M000,,,0.0,1.4,0.0
1991-07-11,19.8,26.1,13.0,M000,0.2,MZ,3.2,12.0,NE,510.0,60.0,M00000,73.0,48.0,99.0,M000,,,0.0,0.5,0.0
1991-07-12,21.2,29.0,16.2,M000,0.4,MZ,3.3,11.3,NE,400.0,30.0,M00000,65.0,39.0,85.0,M000,,,0.0,0.0,0.0
1991-07-13,21.9,28.7,14.8,M000,0.0,MZ,2.8,9.7,NE,480.0,90.0,M00000,58.0,34.0,81.0,M000,,,0.0,0.0,0.0
1991-07-14,21.5,25.7,16.7,M000,0.0,MZ,4.5,18.5,SW,650.0,10.0,M00000,32.0,19.0,77.0,M000,,,0.0,0.0,0.0
1991-07-15,20.7,27.1,14.1,M000,0.0,MZ,3.4,9.5,NE,530.0,40.0,M00000,39.0,11.0,73.0,M000,,,0.0,0.0,0.0
1991-07-16,19.3,25.4,11.0,M000,0.4,MY,3.3,11.6,NE,580.0,310.0,M00000,58.0,41.0,86.0,M000,,,0.0,1.8,0.0
1991-07-17,19.6,26.1,12.6,M000,0.0,MZ,3.3,21.0,SW,430.0,110.0,M00000,49.0,18.0,93.0,M000,,,0.0,0.7,0.0
1991-07-18,19.4,25.6,13.0,M000,0.0,MZ,3.4,10.3,NE,500.0,190.0,M00000,51.0,16.0,89.0,M000,,,0.0,0.7,0.0
1991-07-19,19.2,26.0,11.5,M000,0.0,MZ,3.0,11.2,NE,550.0,510.0,M*****,67.0,44.0,91.0,M000,,,0.0,1.3,0.0
1991-07-20,20.4,26.7,12.9,M000,0.0,MZ,2.6,9.6,NE,480.0,240.0,M00000,65.0,38.0,95.0,M000,,,0.0,0.2,0.0
1991-07-21,20.2,25.8,13.4,M000,0.0,MZ,2.4,9.3,NE,500.0,280.0,M00000,61.0,39.0,86.0,M000,,,0.0,0.4,0.0
1991-07-22,19.3,24.5,11.5,M000,0.0,MZ,3.6,12.4,NE,540.0,280.0,M00000,65.0,34.0,89.0,M000,,,0.0,2.0,0.0
1991-07-23,17.7,24.7,13.8,M000,16.2,MZ,3.4,12.7,NE,430.0,230.0,M00000,81.0,51.0,97.0,M000,,,0.0,0.8,0.0
1991-07-24,18.8,23.9,13.3,M000,0.2,MZ,3.8,11.1,NE,410.0,60.0,M00000,68.0,28.0,93.0,M000,,,0.0,1.4,0.0
1991-07-25,19.3,25.7,14.4,M000,0.0,MZ,4.2,15.9,SW,760.0,0.0,M00000,32.0,13.0,55.0,M000,,,0.0,0.0,0.0
1991-07-26,17.0,21.6,11.8,M000,0.0,MZ,3.4,13.9,SW,430.0,0.0,M00000,35.0,26.0,55.0,M000,,,0.0,3.3,0.0
1991-07-27,16.4,24.0,8.5,M000,0.0,MZ,2.6,10.1,NE,440.0,190.0,M00000,44.0,17.0,70.0,M000,,,0.0,3.8,0.0
1991-07-28,16.4,23.4,8.8,M000,0.0,MZ,3.2,11.1,NE,610.0,100.0,M00000,52.0,27.0,79.0,M000,,,0.0,3.9,0.0
1991-07-29,17.4,24.9,9.6,M000,0.0,MZ,3.4,11.4,NE,530.0,110.0,M00000,51.0,27.0,75.0,M000,,,0.0,2.8,0.0
1991-07-30,16.6,21.5,10.0,M000,4.4,MY,3.5,11.7,NE,620.0,190.0,M00000,64.0,44.0,87.0,M000,,,0.0,4.3,0.0
1991-07-31,16.1,20.6,11.8,M000,2.2,MZ,2.7,12.1,WSW,350.0,200.0,M00000,65.0,29.0,98.0,M000,,,0.0,3.8,0.0
1991-08-01,19.1,24.2,14.6,M000,0.0,MZ,3.2,17.4,SW,460.0,10.0,M00000,32.0,21.0,46.0,M000,,,0.0,0.6,0.0
1991-08-02,20.3,26.9,13.8,M000,0.0,MZ,3.1,11.8,NE,360.0,30.0,M00000,33.0,15.0,61.0,M000,,,0.0,0.0,0.0
1991-08-03,18.9,27.0,11.9,M000,0.0,MZ,2.8,10.9,NE,470.0,210.0,M00000,45.0,19.0,71.0,M000,,,0.0,0.6,0.0
1991-08-04,19.2,26.7,11.3,M000,0.0,MZ,3.2,11.3,NE,470.0,20.0,M00000,55.0,31.0,79.0,M000,,,0.0,1.0,0.0
1991-08-05,19.5,26.5,12.3,M000,0.0,MZ,3.1,11.6,NE,520.0,120.0,M00000,60.0,36.0,84.0,M000,,,0.0,0.6,0.0
1991-08-06,19.7,26.2,12.8,M000,2.4,MY,3.1,11.5,NE,540.0,360.0,M00000,69.0,45.0,89.0,M000,,,0.0,0.5,0.0
1991-08-07,20.2,27.4,12.3,M000,0.0,MZ,3.2,12.1,NE,550.0,330.0,M00000,69.0,48.0,91.0,M000,,,0.0,0.2,0.0
1991-08-08,18.4,22.6,14.0,M000,6.2,MZ,2.9,10.4,NE,550.0,200.0,M00000,82.0,62.0,97.0,M000,,,0.0,1.7,0.0
1991-08-09,17.1,24.5,12.1,M000,18.4,MZ,1.3,8.3,SSW,260.0,320.0,M00000,82.0,49.0,99.0,M000,,,0.0,1.7,0.0
1991-08-10,18.7,26.2,11.8,M000,0.0,MZ,2.7,10.1,NE,520.0,160.0,M00000,72.0,43.0,95.0,M000,,,0.0,1.0,0.0
1991-08-11,19.3,25.8,12.9,M000,0.0,MZ,2.8,11.7,NE,450.0,210.0,M*****,69.0,38.0,89.0,M000,,,0.0,0.7,0.0
1991-08-12,17.6,24.5,14.0,M000,10.8,MY,2.1,9.8,SSW,320.0,110.0,M00000,80.0,50.0,96.0,M000,,,0.0,0.8,0.0
1991-08-13,20.3,,,M*00,0.2,MY,,,,,,M00000,73.0,48.0,95.0,M***,,,,,
1991-08-14,18.5,24.5,,M000,0.0,MZ,2.9,10.5,NE,510.0,130.0,M*****,70.0,50.0,92.0,M000,,,,,
1991-08-15,18.1,24.7,12.9,M000,0.0,MZ,2.3,8.9,NE,510.0,170.0,M*****,70.0,56.0,91.0,M000,,,0.0,1.2,0.0
1991-08-16,18.6,24.0,,M**0,0.0,MZ,,,,,,M00000,69.0,53.0,90.0,M***,,,,,
1991-08-17,18.2,24.4,12.2,M000,0.0,MZ,2.8,10.2,NE,540.0,420.0,M*****,77.0,50.0,99.0,M000,,,0.0,1.7,0.0
1991-08-18,18.6,25.2,12.9,M000,0.0,MZ,2.7,8.5,NE,480.0,150.0,M*****,62.0,33.0,89.0,M000,,,0.0,1.0,0.0
1991-08-19,17.6,22.7,,M000,0.0,MZ,3.4,11.6,NE,540.0,230.0,M*****,63.0,35.0,94.0,M000,,,,,
1991-08-20,16.1,22.5,10.1,M000,0.0,MZ,,,NE,510.0,,M00**0,77.0,53.0,96.0,M***,,,0.0,3.7,0.0
1991-08-21,17.4,23.2,,M**0,0.0,MZ,,,,,,M00000,73.0,52.0,96.0,M***,,,,,
1991-08-22,18.2,22.5,15.2,M000,0.4,MZ,2.6,11.7,NE,460.0,400.0,M00000,77.0,58.0,94.0,M000,,,0.0,1.2,0.0
1991-08-23,19.2,24.6,15.0,M000,0.2,MZ,3.1,11.4,NE,520.0,360.0,M00000,76.0,51.0,96.0,M000,,,0.0,0.2,0.0
1991-08-24,18.7,25.3,12.3,M000,0.0,MZ,2.7,10.2,NE,530.0,240.0,M*****,77.0,50.0,96.0,M000,,,0.0,1.2,0.0
1991-08-25,19.7,26.3,13.5,M000,0.0,MZ,2.8,10.2,NE,450.0,80.0,M**00*,62.0,40.0,87.0,M000,,,0.0,0.1,0.0
1991-08-26,19.2,25.6,11.9,M000,5.4,MY,,,NE,490.0,,M00**0,59.0,36.0,87.0,M000,,,0.0,1.3,0.0
1991-08-27,19.8,25.8,13.1,M000,0.0,MZ,2.9,10.8,NE,560.0,310.0,M*****,68.0,52.0,91.0,M000,,,0.0,0.6,0.0
1991-08-28,17.4,22.1,12.5,M000,0.0,MZ,2.7,10.1,NE,550.0,510.0,M00000,79.0,61.0,96.0,M000,,,0.0,2.7,0.0
1991-08-29,16.2,21.0,12.1,M000,0.0,MZ,2.9,11.0,NE,520.0,410.0,M*****,77.0,56.0,97.0,M000,,,0.0,3.5,0.0
1991-08-30,13.8,17.5,9.0,M***,0.0,MZ,3.4,9.0,NE,780.0,170.0,M*****,79.0,58.0,97.0,M000,,,4.8,6.8,0.0
1991-08-31,15.8,21.1,,M**0,0.0,MZ,,,,,,M00000,69.0,48.0,,M*0*,,,,,
1991-09-01,,,,M000,1.6,MZ,,,,,,M00000,,,,M000,,,,,
1991-09-02,,,,M000,0.0,MZ,,,,,,M00000,,,,M000,,,,,
1991-09-03,16.2,20.9,,M**0,0.0,MZ,,,,,,M00000,73.0,50.0,,M*0*,,,,,
1991-09-04,15.6,22.3,11.1,M000,0.0,MZ,2.7,11.5,NE,480.0,440.0,M00000,74.0,45.0,96.0,M000,,,0.0,3.3,0.0
1991-09-05,15.0,22.6,10.8,M000,1.8,MZ,2.1,8.9,SSW,270.0,10.0,M00**0,76.0,45.0,93.0,M000,,,0.0,3.3,0.0
1991-09-06,16.6,26.0,,M000,0.0,MZ,,,NE,340.0,,M00**0,61.0,21.0,83.0,M000,,,,,
1991-09-07,16.7,24.8,10.5,M000,0.0,MZ,2.6,9.9,NE,410.0,100.0,M00000,60.0,29.0,86.0,M000,,,0.0,2.4,0.0
1991-09-08,14.8,20.0,,M000,0.0,MZ,3.9,12.7,NE,800.0,70.0,M*****,77.0,54.0,93.0,M000,,,,,
1991-09-09,13.9,18.5,9.2,M000,0.0,MZ,2.8,7.9,NE,990.0,160.0,M**00*,84.0,61.0,99.0,M000,,,4.2,6.2,0.0
1991-09-10,,,,M000,0.0,MZ,,,,,,M00000,75.0,51.0,,M*0*,,,,,
1991-09-11,14.6,21.3,9.3,M000,,M0,1.5,9.3,NE,310.0,400.0,M*****,81.0,54.0,97.0,M000,,,0.0,4.7,0.0
1991-09-12,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-09-13,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-09-14,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-09-15,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-09-16,14.4,22.1,9.3,M000,0.0,MZ,2.6,10.1,NE,390.0,140.0,M00000,79.0,44.0,98.0,M000,,,0.0,4.3,0.0
1991-09-17,15.2,23.0,9.1,M000,0.0,MZ,2.1,8.0,NE,370.0,220.0,M00000,70.0,45.0,96.0,M000,,,0.0,4.0,0.0
1991-09-18,15.8,25.0,7.5,M000,0.0,MZ,2.3,9.4,NE,360.0,160.0,M**00*,59.0,24.0,85.0,M000,,,0.0,3.8,0.0
1991-09-19,15.7,21.1,7.4,M***,0.0,MZ,,,NE,480.0,,M00**0,79.0,53.0,,M*0*,,,3.8,5.8,0.0
1991-09-20,15.0,21.2,9.5,M000,0.0,MZ,2.3,11.1,NE,410.0,360.0,M00000,85.0,60.0,97.0,M000,,,0.0,4.7,0.0
1991-09-21,15.1,20.2,,M**0,0.2,MZ,1.6,8.3,NE,310.0,320.0,M*****,87.0,63.0,100.0,M***,,,,,
1991-09-22,15.5,21.0,,M**0,3.0,MZ,,,,,,M00000,83.0,57.0,99.0,M***,,,,,
1991-09-23,18.3,24.3,10.8,M000,0.0,MZ,3.0,14.3,SW,450.0,20.0,M00000,34.0,11.0,88.0,M000,,,0.0,2.5,0.0
1991-09-24,13.4,20.1,6.2,M000,0.0,MZ,3.0,11.7,NE,540.0,270.0,M*****,75.0,41.0,98.0,M000,,,4.9,6.9,0.0
1991-09-25,14.6,16.8,12.8,M000,3.2,MZ,3.6,11.0,NE,680.0,170.0,M00000,91.0,79.0,100.0,M000,,,3.2,5.2,0.0
1991-09-26,13.1,17.0,10.6,M000,22.6,MZ,2.3,12.0,SW,280.0,280.0,M00000,88.0,57.0,100.0,M000,,,4.2,6.2,0.0
1991-09-27,11.7,17.3,7.6,M000,0.0,MZ,4.4,13.4,WSW,710.0,0.0,M00**0,45.0,23.0,75.0,M000,,,5.6,7.6,0.0
1991-09-28,8.9,12.4,6.2,M000,2.0,MZ,4.0,10.3,ENE,510.0,10.0,M00**0,70.0,46.0,99.0,M000,,,8.7,10.7,0.0
1991-09-29,9.0,10.0,8.2,M000,18.8,MZ,2.9,7.6,ENE,750.0,170.0,M00000,100.0,99.0,100.0,M000,,,8.9,10.9,0.0
1991-09-30,11.2,15.7,7.7,M000,0.6,MZ,1.4,7.6,NE,330.0,440.0,M00000,88.0,63.0,100.0,M000,,,6.3,8.3,0.0
1991-10-01,10.1,16.5,5.4,M000,0.0,MZ,2.0,8.1,NE,350.0,190.0,M*****,80.0,45.0,99.0,M000,,,7.1,9.1,0.0
1991-10-02,14.5,21.0,5.5,M000,0.0,MZ,2.4,13.8,S,300.0,70.0,M00000,37.0,11.0,74.0,M000,,,4.8,6.8,0.0
1991-10-03,9.3,16.7,2.5,M000,0.0,MZ,1.9,8.0,NE,350.0,420.0,M00000,76.0,49.0,97.0,M000,,,8.4,10.4,0.0
1991-10-04,10.3,16.1,4.6,M000,0.0,MZ,1.8,9.3,NE,430.0,730.0,M00000,88.0,63.0,100.0,M000,,,7.7,9.7,0.0
1991-10-05,10.7,16.2,5.4,M000,3.2,MZ,2.0,7.9,ENE,370.0,380.0,M00000,88.0,57.0,100.0,M000,,,7.2,9.2,0.0
1991-10-06,6.9,9.8,4.5,M000,31.0,MZ,1.6,8.0,ENE,330.0,480.0,M00000,98.0,95.0,100.0,M000,,,10.9,12.9,0.0
1991-10-07,6.5,9.5,5.0,M000,17.4,MZ,1.8,,NE,350.0,250.0,M*0***,99.0,91.0,100.0,M000,,,10.8,12.8,0.0
1991-10-08,8.2,13.3,,M000,0.2,MZ,,,NE,190.0,,M00**0,93.0,67.0,100.0,M000,,,,,
1991-10-09,,,,M000,0.0,MZ,,,,,,M00000,89.0,,,M*00,,,,,
1991-10-10,,,,M000,0.0,MZ,,,,,,M00000,,,,M000,,,,,
1991-10-11,8.9,9.8,6.9,M000,13.0,MZ,3.1,9.7,NE,510.0,340.0,M00000,99.0,96.0,100.0,M000,,,9.7,11.7,0.0
1991-10-12,8.9,15.0,5.9,M000,32.0,MZ,,,WSW,240.0,,M00**0,96.0,71.0,100.0,M000,,,7.6,9.6,0.0
1991-10-13,8.6,12.1,6.0,M000,0.4,MZ,2.1,8.1,NE,510.0,400.0,M00000,91.0,60.0,100.0,M000,,,9.0,11.0,0.0
1991-10-14,,,,M000,,M0,,,,,,M00000,99.0,,,M*00,,,,,
1991-10-15,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-10-16,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-10-17,10.2,14.0,7.1,M000,0.0,MZ,4.0,12.7,WSW,530.0,60.0,M00000,73.0,49.0,98.0,M000,,,7.5,9.5,0.0
1991-10-18,12.2,15.9,7.7,M000,0.0,MZ,5.0,15.3,SSW,570.0,0.0,M00000,35.0,22.0,63.0,M000,,,6.2,8.2,0.0
1991-10-19,6.7,9.0,2.3,M000,0.0,MZ,4.4,14.1,WSW,480.0,0.0,M00000,32.0,23.0,49.0,M000,,,12.4,14.4,0.0
1991-10-20,3.5,8.1,-1.9,M000,0.0,MZ,2.6,11.8,S,290.0,160.0,M00000,41.0,24.0,75.0,M000,,,14.9,16.9,0.0
1991-10-21,0.3,7.3,-3.4,M000,0.0,MZ,1.7,10.5,NE,300.0,630.0,M**00*,68.0,35.0,93.0,M000,,,16.1,18.1,0.0
1991-10-22,-0.1,6.8,-3.9,M000,0.0,MZ,1.7,9.1,NE,290.0,610.0,M00000,78.0,42.0,97.0,M000,,,16.6,18.6,0.0
1991-10-23,1.8,8.8,-2.9,M000,0.0,MZ,1.8,8.3,SSW,340.0,310.0,M00**0,68.0,36.0,97.0,M000,,,15.1,17.1,0.0
1991-10-24,1.5,8.8,-3.6,M000,0.0,MZ,1.4,7.7,NE,280.0,680.0,M00000,80.0,49.0,97.0,M000,,,15.4,17.4,0.0
1991-10-25,4.0,11.2,-1.3,M000,0.0,MZ,1.7,9.3,SSW,340.0,420.0,M00000,68.0,34.0,98.0,M000,,,13.1,15.1,0.0
1991-10-26,3.5,5.5,0.8,M000,0.0,MZ,2.3,6.7,NE,740.0,430.0,M00000,92.0,84.0,100.0,M000,,,14.9,16.9,0.0
1991-10-27,3.3,4.0,3.0,M000,0.8,MZ,3.0,5.9,NE,1010.0,0.0,M00000,100.0,97.0,100.0,M000,,,14.5,16.5,0.0
1991-10-28,4.0,6.8,2.8,M000,,M0,,,,,,M00000,97.0,67.0,100.0,M000,,,13.2,15.2,0.0
1991-10-29,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-10-30,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-10-31,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-01,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-02,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-03,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-04,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-05,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-06,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-07,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-08,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-09,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-10,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-11,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-12,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-13,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-14,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-15,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-16,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-17,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-18,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-19,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-20,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-21,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-22,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-23,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-24,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-25,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-26,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-27,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-28,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-29,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-11-30,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-01,-1.7,,,M000,,M0,,,,,,M00000,72.0,,,M000,,,,,
1991-12-02,-3.9,,,M000,,M0,,,,,,M00000,89.0,,,M000,,,,,
1991-12-03,-1.5,,,M000,,M0,1.1,,SW,540.0,290.0,M00000,58.0,,,M000,,,,,
1991-12-04,-1.3,,,M000,,M0,1.2,,SW,560.0,270.0,M00000,51.0,,,M000,,,,,
1991-12-05,3.1,,,M000,,M0,1.6,,SW,260.0,120.0,M*0***,40.0,,,M000,,,,,
1991-12-06,-3.1,,,M000,,M0,1.2,,SW,240.0,440.0,M00000,70.0,,,M000,,,,,
1991-12-07,-2.2,,,M000,,M0,,,,,,M00000,54.0,,,M000,,,,,
1991-12-08,-4.9,,,M000,,M0,,,,,,M00000,67.0,,,M000,,,,,
1991-12-09,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-10,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-11,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-12,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-13,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-14,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-15,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-16,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
1991-12-17,,,,M000,,M0,,,,,,M00000,,,,M000,,,,,
